,dist_code,district,month,documents_registered_cnt,documents_registered_rev,estamps_challans_cnt,estamps_challans_rev
0,19_1,Adilabad,2019-04-01,1043.0,12672655.0,0.0,0.0
1,19_1,Adilabad,2019-05-01,1092.0,15177385.0,0.0,0.0
2,19_1,Adilabad,2019-06-01,824.0,11443194.0,0.0,0.0
3,19_1,Adilabad,2019-07-01,1186.0,17853370.0,0.0,0.0
4,19_1,Adilabad,2019-08-01,1124.0,14955291.0,0.0,0.0
5,19_1,Adilabad,2019-09-01,801.0,15818167.0,0.0,0.0
6,19_1,Adilabad,2019-10-01,881.0,10277285.0,0.0,0.0
7,19_1,Adilabad,2019-11-01,900.0,14256963.0,0.0,0.0
8,19_1,Adilabad,2019-12-01,1173.0,17703534.0,0.0,0.0
9,19_1,Adilabad,2020-01-01,950.0,14521521.0,0.0,0.0
10,19_1,Adilabad,2020-02-01,1473.0,18929772.0,0.0,0.0
11,19_1,Adilabad,2020-03-01,1105.0,14473096.0,0.0,0.0
12,19_1,Adilabad,2020-04-01,9.0,107295.0,0.0,0.0
13,19_1,Adilabad,2020-05-01,858.0,11400504.0,0.0,0.0
14,19_1,Adilabad,2020-06-01,1655.0,19995210.0,0.0,0.0
15,19_1,Adilabad,2020-07-01,1519.0,17391525.0,0.0,0.0
16,19_1,Adilabad,2020-08-01,1050.0,15949571.0,0.0,0.0
17,19_1,Adilabad,2020-09-01,210.0,3107344.0,0.0,0.0
18,19_1,Adilabad,2020-10-01,2.0,2200.0,0.0,0.0
19,19_1,Adilabad,2020-11-01,1.0,1100.0,0.0,0.0
20,19_1,Adilabad,2020-12-01,371.0,12503383.0,463.0,15525053.0
21,19_1,Adilabad,2021-01-01,1952.0,38551614.0,1967.0,38359371.0
22,19_1,Adilabad,2021-02-01,1386.0,24286523.0,1411.0,22399667.0
23,19_1,Adilabad,2021-03-01,1517.0,24666605.0,1550.0,31751084.0
24,19_1,Adilabad,2021-04-01,959.0,21996377.0,1056.0,16773745.0
25,19_1,Adilabad,2021-05-01,284.0,5482999.0,239.0,5026531.0
26,19_1,Adilabad,2021-06-01,1088.0,17827544.0,2045.0,18942852.0
27,19_1,Adilabad,2021-07-01,954.0,24147947.0,1557.0,23725423.0
28,19_1,Adilabad,2021-08-01,847.0,25608861.0,1014.0,28090487.0
29,19_1,Adilabad,2021-10-01,1297.0,53133516.0,1351.0,53889596.0
30,19_1,Adilabad,2021-11-01,1038.0,27833366.0,1123.0,31049706.0
31,19_1,Adilabad,2021-12-01,1485.0,40220723.0,1535.0,38525942.0
32,19_1,Adilabad,2022-01-01,912.0,34039364.0,1106.0,42235839.0
33,19_1,Adilabad,2022-02-01,1012.0,36168146.0,994.0,29696344.0
34,19_1,Adilabad,2022-03-01,1155.0,37626696.0,1317.0,44640572.0
35,19_1,Adilabad,2022-04-01,762.0,27857363.0,727.0,21849707.0
36,19_1,Adilabad,2022-05-01,763.0,34705198.0,808.0,30146408.0
37,19_1,Adilabad,2022-06-01,893.0,33061858.0,908.0,32457758.0
38,19_1,Adilabad,2022-07-01,684.0,21754906.0,720.0,22687621.0
39,19_1,Adilabad,2022-08-01,619.0,22973172.0,648.0,23303967.0
40,19_1,Adilabad,2022-09-01,961.0,31843177.0,1077.0,33272956.0
41,19_1,Adilabad,2022-10-01,804.0,25801418.0,795.0,26421001.0
42,19_1,Adilabad,2022-11-01,946.0,33759529.0,1038.0,35119462.0
43,19_1,Adilabad,2022-12-01,1212.0,42679882.0,1271.0,43190728.0
44,19_1,Adilabad,2023-01-01,1050.0,36387664.0,1062.0,36546433.0
45,19_1,Adilabad,2023-02-01,1030.0,40576830.0,1098.0,40937396.0
46,19_1,Adilabad,2023-03-01,1388.0,45439848.0,1407.0,44472607.0
47,22_2,Bhadradri Kothagudem,2019-04-01,542.0,12610700.0,0.0,0.0
48,22_2,Bhadradri Kothagudem,2019-05-01,782.0,12779175.0,0.0,0.0
49,22_2,Bhadradri Kothagudem,2019-06-01,705.0,13006275.0,0.0,0.0
50,22_2,Bhadradri Kothagudem,2019-07-01,708.0,13359678.0,0.0,0.0
51,22_2,Bhadradri Kothagudem,2019-08-01,833.0,15008087.0,0.0,0.0
52,22_2,Bhadradri Kothagudem,2019-09-01,611.0,11952990.0,0.0,0.0
53,22_2,Bhadradri Kothagudem,2019-10-01,712.0,12677945.0,0.0,0.0
54,22_2,Bhadradri Kothagudem,2019-11-01,510.0,11605895.0,0.0,0.0
55,22_2,Bhadradri Kothagudem,2019-12-01,557.0,12473935.0,0.0,0.0
56,22_2,Bhadradri Kothagudem,2020-01-01,464.0,12467121.0,0.0,0.0
57,22_2,Bhadradri Kothagudem,2020-02-01,586.0,13411321.0,0.0,0.0
58,22_2,Bhadradri Kothagudem,2020-03-01,478.0,21113825.0,0.0,0.0
59,22_2,Bhadradri Kothagudem,2020-04-01,18.0,719375.0,0.0,0.0
60,22_2,Bhadradri Kothagudem,2020-05-01,310.0,7120075.0,0.0,0.0
61,22_2,Bhadradri Kothagudem,2020-06-01,1158.0,21166606.0,0.0,0.0
62,22_2,Bhadradri Kothagudem,2020-07-01,1050.0,12263135.0,0.0,0.0
63,22_2,Bhadradri Kothagudem,2020-08-01,505.0,10083170.0,0.0,0.0
64,22_2,Bhadradri Kothagudem,2020-09-01,412.0,4692187.0,0.0,0.0
65,22_2,Bhadradri Kothagudem,2020-10-01,19.0,20900.0,0.0,0.0
66,22_2,Bhadradri Kothagudem,2020-11-01,10.0,12000.0,0.0,0.0
67,22_2,Bhadradri Kothagudem,2020-12-01,270.0,11532231.0,329.0,13133485.0
68,22_2,Bhadradri Kothagudem,2021-01-01,803.0,19858466.0,1024.0,23814628.0
69,22_2,Bhadradri Kothagudem,2021-02-01,1028.0,23092812.0,930.0,20093919.0
70,22_2,Bhadradri Kothagudem,2021-03-01,879.0,17503836.0,920.0,18245061.0
71,22_2,Bhadradri Kothagudem,2021-04-01,818.0,12796195.0,985.0,13743476.0
72,22_2,Bhadradri Kothagudem,2021-05-01,467.0,7491966.0,343.0,5194282.0
73,22_2,Bhadradri Kothagudem,2021-06-01,514.0,14130043.0,647.0,15830461.0
74,22_2,Bhadradri Kothagudem,2021-07-01,730.0,22337496.0,831.0,23630913.0
75,22_2,Bhadradri Kothagudem,2021-08-01,955.0,22741421.0,984.0,21271566.0
76,22_2,Bhadradri Kothagudem,2021-10-01,724.0,22282163.0,892.0,24861508.0
77,22_2,Bhadradri Kothagudem,2021-11-01,998.0,24688113.0,961.0,27893170.0
78,22_2,Bhadradri Kothagudem,2021-12-01,698.0,30121238.0,762.0,31991198.0
79,22_2,Bhadradri Kothagudem,2022-01-01,1068.0,32400076.0,1314.0,31103873.0
80,22_2,Bhadradri Kothagudem,2022-02-01,956.0,22684755.0,1040.0,27266010.0
81,22_2,Bhadradri Kothagudem,2022-03-01,1247.0,29864010.0,1502.0,31592970.0
82,22_2,Bhadradri Kothagudem,2022-04-01,1079.0,35456569.0,657.0,27823990.0
83,22_2,Bhadradri Kothagudem,2022-05-01,580.0,23083026.0,603.0,24358891.0
84,22_2,Bhadradri Kothagudem,2022-06-01,551.0,30536426.0,609.0,30610762.0
85,22_2,Bhadradri Kothagudem,2022-07-01,472.0,23931453.0,478.0,24760656.0
86,22_2,Bhadradri Kothagudem,2022-08-01,390.0,18804464.0,384.0,17356516.0
87,22_2,Bhadradri Kothagudem,2022-09-01,450.0,23301088.0,480.0,23708403.0
88,22_2,Bhadradri Kothagudem,2022-10-01,466.0,23380209.0,484.0,22733474.0
89,22_2,Bhadradri Kothagudem,2022-11-01,440.0,20562065.0,465.0,21995310.0
90,22_2,Bhadradri Kothagudem,2022-12-01,528.0,25594836.0,550.0,22667405.0
91,22_2,Bhadradri Kothagudem,2023-01-01,558.0,24538850.0,607.0,26076335.0
92,22_2,Bhadradri Kothagudem,2023-02-01,462.0,24758816.0,463.0,21797881.0
93,22_2,Bhadradri Kothagudem,2023-03-01,1255.0,18695648.0,1566.0,22453502.0
94,21_1,Hanumakonda,2019-04-01,4186.0,120047007.0,0.0,0.0
95,21_1,Hanumakonda,2019-05-01,5395.0,151385340.0,0.0,0.0
96,21_1,Hanumakonda,2019-06-01,4541.0,141468882.0,0.0,0.0
97,21_1,Hanumakonda,2019-07-01,5892.0,152570326.0,0.0,0.0
98,21_1,Hanumakonda,2019-08-01,4997.0,135863416.0,0.0,0.0
99,21_1,Hanumakonda,2019-09-01,4960.0,135703564.0,0.0,0.0
100,21_1,Hanumakonda,2019-10-01,4847.0,143239985.0,0.0,0.0
101,21_1,Hanumakonda,2019-11-01,4876.0,137448091.0,0.0,0.0
102,21_1,Hanumakonda,2019-12-01,5440.0,163289204.0,0.0,0.0
103,21_1,Hanumakonda,2020-01-01,5252.0,163242605.0,0.0,0.0
104,21_1,Hanumakonda,2020-02-01,5856.0,177104500.0,0.0,0.0
105,21_1,Hanumakonda,2020-03-01,4506.0,116917458.0,0.0,0.0
106,21_1,Hanumakonda,2020-04-01,308.0,8877215.0,0.0,0.0
107,21_1,Hanumakonda,2020-05-01,3197.0,103593555.0,0.0,0.0
108,21_1,Hanumakonda,2020-06-01,5563.0,136723925.0,0.0,0.0
109,21_1,Hanumakonda,2020-07-01,4673.0,140883295.0,0.0,0.0
110,21_1,Hanumakonda,2020-08-01,3586.0,100402366.0,0.0,0.0
111,21_1,Hanumakonda,2020-09-01,895.0,23888325.0,0.0,0.0
112,21_1,Hanumakonda,2020-10-01,23.0,25440.0,0.0,0.0
113,21_1,Hanumakonda,2020-11-01,17.0,18700.0,0.0,0.0
114,21_1,Hanumakonda,2020-12-01,1775.0,101218608.0,2174.0,126286106.0
115,21_1,Hanumakonda,2021-01-01,5773.0,237398313.0,5969.0,220593379.0
116,21_1,Hanumakonda,2021-02-01,6344.0,232297899.0,6436.0,220605678.0
117,21_1,Hanumakonda,2021-03-01,6207.0,208838865.0,6613.0,223960753.0
118,21_1,Hanumakonda,2021-04-01,4150.0,141041302.0,4372.0,140719627.0
119,21_1,Hanumakonda,2021-05-01,635.0,16859754.0,576.0,18688358.0
120,21_1,Hanumakonda,2021-06-01,3600.0,163961756.0,4244.0,172634527.0
121,21_1,Hanumakonda,2021-07-01,5000.0,205332602.0,5632.0,204547161.0
122,21_1,Hanumakonda,2021-08-01,4090.0,202169425.0,4613.0,209279113.0
123,21_1,Hanumakonda,2021-10-01,3492.0,214491909.0,3760.0,211963276.0
124,21_1,Hanumakonda,2021-11-01,3144.0,174374187.0,3511.0,180127540.0
125,21_1,Hanumakonda,2021-12-01,4299.0,218032538.0,4732.0,216151574.0
126,21_1,Hanumakonda,2022-01-01,4562.0,232096344.0,5460.0,264045590.0
127,21_1,Hanumakonda,2022-02-01,4261.0,237596797.0,4122.0,201110125.0
128,21_1,Hanumakonda,2022-03-01,4984.0,271852015.0,5441.0,293546497.0
129,21_1,Hanumakonda,2022-04-01,4459.0,259104526.0,4787.0,246524662.0
130,21_1,Hanumakonda,2022-05-01,4196.0,243365485.0,4448.0,252150075.0
131,21_1,Hanumakonda,2022-06-01,3897.0,236917721.0,4288.0,229301303.0
132,21_1,Hanumakonda,2022-07-01,4185.0,232096281.0,4566.0,246642854.0
133,21_1,Hanumakonda,2022-08-01,3922.0,239012238.0,4465.0,250566348.0
134,21_1,Hanumakonda,2022-09-01,4268.0,239074293.0,4488.0,232183529.0
135,21_1,Hanumakonda,2022-10-01,3239.0,185221811.0,3517.0,192096503.0
136,21_1,Hanumakonda,2022-11-01,4112.0,243322137.0,4536.0,246494353.0
137,21_1,Hanumakonda,2022-12-01,4610.0,271354580.0,4616.0,256520194.0
138,21_1,Hanumakonda,2023-01-01,3218.0,171784887.0,3851.0,195178409.0
139,21_1,Hanumakonda,2023-02-01,3899.0,216193059.0,3963.0,214433314.0
140,21_1,Hanumakonda,2023-03-01,4321.0,279791569.0,4642.0,284765300.0
141,16_1,Hyderabad,2019-04-01,5268.0,724238098.0,0.0,0.0
142,16_1,Hyderabad,2019-05-01,5210.0,754708131.0,0.0,0.0
143,16_1,Hyderabad,2019-06-01,5015.0,746210249.0,0.0,0.0
144,16_1,Hyderabad,2019-07-01,5573.0,658623385.0,0.0,0.0
145,16_1,Hyderabad,2019-08-01,5956.0,797295938.0,0.0,0.0
146,16_1,Hyderabad,2019-09-01,3910.0,447847595.0,0.0,0.0
147,16_1,Hyderabad,2019-10-01,4603.0,612956204.0,0.0,0.0
148,16_1,Hyderabad,2019-11-01,5071.0,768221659.0,0.0,0.0
149,16_1,Hyderabad,2019-12-01,6061.0,752855272.0,0.0,0.0
150,16_1,Hyderabad,2020-01-01,5293.0,658828489.0,0.0,0.0
151,16_1,Hyderabad,2020-02-01,6187.0,738070176.0,0.0,0.0
152,16_1,Hyderabad,2020-03-01,4552.0,639551082.0,0.0,0.0
153,16_1,Hyderabad,2020-04-01,89.0,16746877.0,0.0,0.0
154,16_1,Hyderabad,2020-05-01,1467.0,195808943.0,0.0,0.0
155,16_1,Hyderabad,2020-06-01,3736.0,474294053.0,0.0,0.0
156,16_1,Hyderabad,2020-07-01,3586.0,444890171.0,0.0,0.0
157,16_1,Hyderabad,2020-08-01,3380.0,448254114.0,0.0,0.0
158,16_1,Hyderabad,2020-09-01,743.0,89569247.0,0.0,0.0
159,16_1,Hyderabad,2020-10-01,189.0,215210.0,0.0,0.0
160,16_1,Hyderabad,2020-11-01,88.0,100800.0,0.0,0.0
161,16_1,Hyderabad,2020-12-01,2997.0,665356234.0,3121.0,648963721.0
162,16_1,Hyderabad,2021-01-01,6473.0,934665789.0,6803.0,908230432.0
163,16_1,Hyderabad,2021-02-01,6584.0,962450342.0,6668.0,907763211.0
164,16_1,Hyderabad,2021-03-01,6347.0,887083310.0,6890.0,919447441.0
165,16_1,Hyderabad,2021-04-01,4406.0,682848285.0,4595.0,682010609.0
166,16_1,Hyderabad,2021-05-01,1074.0,147110463.0,1038.0,131457662.0
167,16_1,Hyderabad,2021-06-01,4210.0,674274892.0,4776.0,762319760.0
168,16_1,Hyderabad,2021-07-01,6252.0,1189609992.0,6891.0,1274721234.0
169,16_1,Hyderabad,2021-08-01,4890.0,934405550.0,5266.0,882327191.0
170,16_1,Hyderabad,2021-10-01,4802.0,1067410975.0,5429.0,1089718097.0
171,16_1,Hyderabad,2021-11-01,5114.0,1067020226.0,5672.0,1104141226.0
172,16_1,Hyderabad,2021-12-01,6405.0,1318851223.0,6892.0,1281279530.0
173,16_1,Hyderabad,2022-01-01,6399.0,1441794229.0,7064.0,1505730143.0
174,16_1,Hyderabad,2022-02-01,4957.0,1019440778.0,5451.0,975133672.0
175,16_1,Hyderabad,2022-03-01,5768.0,1169123561.0,6445.0,1204838825.0
176,16_1,Hyderabad,2022-04-01,4771.0,1211822842.0,5070.0,1178763492.0
177,16_1,Hyderabad,2022-05-01,5099.0,1021460609.0,5693.0,1087823055.0
178,16_1,Hyderabad,2022-06-01,5581.0,1098145933.0,6114.0,1095798340.0
179,16_1,Hyderabad,2022-07-01,5214.0,1008152412.0,5610.0,1020993124.0
180,16_1,Hyderabad,2022-08-01,5193.0,1152834266.0,5723.0,1168086723.0
181,16_1,Hyderabad,2022-09-01,5469.0,1079444350.0,5842.0,1087686732.0
182,16_1,Hyderabad,2022-10-01,4778.0,1094374121.0,5156.0,1084103286.0
183,16_1,Hyderabad,2022-11-01,5292.0,1208056701.0,5731.0,1220973752.0
184,16_1,Hyderabad,2022-12-01,5898.0,1355787536.0,6308.0,1329150331.0
185,16_1,Hyderabad,2023-01-01,4899.0,1084721163.0,5351.0,1135867189.0
186,16_1,Hyderabad,2023-02-01,5215.0,1111618896.0,5578.0,1116823805.0
187,16_1,Hyderabad,2023-03-01,5706.0,1839593612.0,6223.0,1848245203.0
188,20_2,Jagtial,2019-04-01,1943.0,26031616.0,0.0,0.0
189,20_2,Jagtial,2019-05-01,2312.0,29341793.0,0.0,0.0
190,20_2,Jagtial,2019-06-01,2672.0,32368172.0,0.0,0.0
191,20_2,Jagtial,2019-07-01,3106.0,35101355.0,0.0,0.0
192,20_2,Jagtial,2019-08-01,2497.0,32248561.0,0.0,0.0
193,20_2,Jagtial,2019-09-01,2478.0,26907074.0,0.0,0.0
194,20_2,Jagtial,2019-10-01,2180.0,24713520.0,0.0,0.0
195,20_2,Jagtial,2019-11-01,2020.0,27837785.0,0.0,0.0
196,20_2,Jagtial,2019-12-01,2681.0,33031207.0,0.0,0.0
197,20_2,Jagtial,2020-01-01,2205.0,26984780.0,0.0,0.0
198,20_2,Jagtial,2020-02-01,2720.0,35896456.0,0.0,0.0
199,20_2,Jagtial,2020-03-01,2014.0,26747225.0,0.0,0.0
200,20_2,Jagtial,2020-04-01,158.0,1151995.0,0.0,0.0
201,20_2,Jagtial,2020-05-01,1557.0,21758258.0,0.0,0.0
202,20_2,Jagtial,2020-06-01,2861.0,37040260.0,0.0,0.0
203,20_2,Jagtial,2020-07-01,2287.0,31524458.0,0.0,0.0
204,20_2,Jagtial,2020-08-01,1678.0,19612368.0,0.0,0.0
205,20_2,Jagtial,2020-09-01,739.0,6131140.0,0.0,0.0
206,20_2,Jagtial,2020-10-01,11.0,12100.0,0.0,0.0
207,20_2,Jagtial,2020-11-01,5.0,7500.0,0.0,0.0
208,20_2,Jagtial,2020-12-01,344.0,7789379.0,416.0,9773232.0
209,20_2,Jagtial,2021-01-01,1828.0,33896496.0,1881.0,33398373.0
210,20_2,Jagtial,2021-02-01,2102.0,41016225.0,2096.0,41712838.0
211,20_2,Jagtial,2021-03-01,2032.0,39405081.0,2075.0,38401196.0
212,20_2,Jagtial,2021-04-01,1300.0,25835461.0,1301.0,25806876.0
213,20_2,Jagtial,2021-05-01,244.0,4743434.0,246.0,4568479.0
214,20_2,Jagtial,2021-06-01,1185.0,25505798.0,1309.0,27480640.0
215,20_2,Jagtial,2021-07-01,1697.0,39225545.0,1789.0,39518482.0
216,20_2,Jagtial,2021-08-01,1440.0,39375784.0,1510.0,38376257.0
217,20_2,Jagtial,2021-10-01,1463.0,49752658.0,1493.0,51568617.0
218,20_2,Jagtial,2021-11-01,1270.0,36626576.0,1354.0,36884199.0
219,20_2,Jagtial,2021-12-01,1724.0,50518882.0,1707.0,48460675.0
220,20_2,Jagtial,2022-01-01,2003.0,66055855.0,2282.0,73044624.0
221,20_2,Jagtial,2022-02-01,1556.0,46134368.0,1445.0,39661362.0
222,20_2,Jagtial,2022-03-01,1816.0,56853606.0,1896.0,58345086.0
223,20_2,Jagtial,2022-04-01,1366.0,44513775.0,1399.0,45240512.0
224,20_2,Jagtial,2022-05-01,1639.0,53618990.0,1680.0,54330667.0
225,20_2,Jagtial,2022-06-01,1515.0,50572152.0,1583.0,52524470.0
226,20_2,Jagtial,2022-07-01,1403.0,43309810.0,1442.0,44095103.0
227,20_2,Jagtial,2022-08-01,1520.0,52656759.0,1512.0,49874381.0
228,20_2,Jagtial,2022-09-01,1601.0,50871116.0,1579.0,50155036.0
229,20_2,Jagtial,2022-10-01,1461.0,43140709.0,1514.0,46136692.0
230,20_2,Jagtial,2022-11-01,1763.0,52234818.0,1772.0,52835550.0
231,20_2,Jagtial,2022-12-01,2037.0,64542761.0,2014.0,63434536.0
232,20_2,Jagtial,2023-01-01,1692.0,50644161.0,1806.0,53789297.0
233,20_2,Jagtial,2023-02-01,1935.0,58590128.0,1954.0,59608627.0
234,20_2,Jagtial,2023-03-01,2067.0,64203357.0,2113.0,63592151.0
235,21_3,Jangoan,2019-04-01,2372.0,30706161.0,0.0,0.0
236,21_3,Jangoan,2019-05-01,2968.0,38073544.0,0.0,0.0
237,21_3,Jangoan,2019-06-01,2766.0,34975070.0,0.0,0.0
238,21_3,Jangoan,2019-07-01,3210.0,38094533.0,0.0,0.0
239,21_3,Jangoan,2019-08-01,2920.0,35046121.0,0.0,0.0
240,21_3,Jangoan,2019-09-01,2452.0,30412836.0,0.0,0.0
241,21_3,Jangoan,2019-10-01,2302.0,28389435.0,0.0,0.0
242,21_3,Jangoan,2019-11-01,2192.0,63537802.0,0.0,0.0
243,21_3,Jangoan,2019-12-01,2604.0,31042865.0,0.0,0.0
244,21_3,Jangoan,2020-01-01,2216.0,25500870.0,0.0,0.0
245,21_3,Jangoan,2020-02-01,2751.0,32313940.0,0.0,0.0
246,21_3,Jangoan,2020-03-01,2047.0,21392237.0,0.0,0.0
247,21_3,Jangoan,2020-04-01,27.0,259770.0,0.0,0.0
248,21_3,Jangoan,2020-05-01,1642.0,18028360.0,0.0,0.0
249,21_3,Jangoan,2020-06-01,2669.0,24731636.0,0.0,0.0
250,21_3,Jangoan,2020-07-01,2626.0,24846073.0,0.0,0.0
251,21_3,Jangoan,2020-08-01,1943.0,20663415.0,0.0,0.0
252,21_3,Jangoan,2020-09-01,476.0,4925129.0,0.0,0.0
253,21_3,Jangoan,2020-10-01,0.0,0.0,0.0,0.0
254,21_3,Jangoan,2020-11-01,0.0,0.0,0.0,0.0
255,21_3,Jangoan,2020-12-01,334.0,7872988.0,365.0,12288108.0
256,21_3,Jangoan,2021-01-01,1444.0,30147574.0,1549.0,26590807.0
257,21_3,Jangoan,2021-02-01,1649.0,26715409.0,1679.0,25858843.0
258,21_3,Jangoan,2021-03-01,2067.0,28609497.0,2129.0,30719167.0
259,21_3,Jangoan,2021-04-01,1178.0,19237074.0,1224.0,18540114.0
260,21_3,Jangoan,2021-05-01,189.0,2806900.0,162.0,2385470.0
261,21_3,Jangoan,2021-06-01,920.0,16105494.0,1033.0,18038464.0
262,21_3,Jangoan,2021-07-01,1072.0,19283392.0,1082.0,19257115.0
263,21_3,Jangoan,2021-08-01,861.0,19007378.0,894.0,18586944.0
264,21_3,Jangoan,2021-10-01,910.0,22237418.0,973.0,20877348.0
265,21_3,Jangoan,2021-11-01,838.0,16587508.0,916.0,17645342.0
266,21_3,Jangoan,2021-12-01,1169.0,27514562.0,1142.0,26379563.0
267,21_3,Jangoan,2022-01-01,1396.0,34236444.0,1753.0,44214497.0
268,21_3,Jangoan,2022-02-01,1536.0,39745172.0,1390.0,34906794.0
269,21_3,Jangoan,2022-03-01,1687.0,43125792.0,1725.0,40827202.0
270,21_3,Jangoan,2022-04-01,1402.0,35414340.0,1456.0,35650777.0
271,21_3,Jangoan,2022-05-01,1665.0,48228858.0,1716.0,47587612.0
272,21_3,Jangoan,2022-06-01,1446.0,37973277.0,1592.0,38580986.0
273,21_3,Jangoan,2022-07-01,1512.0,34217933.0,1500.0,34574800.0
274,21_3,Jangoan,2022-08-01,1504.0,40086249.0,1545.0,40272693.0
275,21_3,Jangoan,2022-09-01,1570.0,40285886.0,1645.0,40852247.0
276,21_3,Jangoan,2022-10-01,1368.0,33980854.0,1379.0,34590659.0
277,21_3,Jangoan,2022-11-01,1602.0,39413505.0,1686.0,42046825.0
278,21_3,Jangoan,2022-12-01,1820.0,43961291.0,1814.0,47717327.0
279,21_3,Jangoan,2023-01-01,1585.0,37768747.0,1672.0,40560447.0
280,21_3,Jangoan,2023-02-01,1599.0,47850586.0,1594.0,37729311.0
281,21_3,Jangoan,2023-03-01,1652.0,34544933.0,1808.0,45606428.0
282,21_7,Jayashankar Bhupalpally,,,,,
283,14_2,Jogulamba Gadwal,2019-04-01,2074.0,17019180.0,0.0,0.0
284,14_2,Jogulamba Gadwal,2019-05-01,2392.0,21224914.0,0.0,0.0
285,14_2,Jogulamba Gadwal,2019-06-01,1753.0,24300464.0,0.0,0.0
286,14_2,Jogulamba Gadwal,2019-07-01,3068.0,22574155.0,0.0,0.0
287,14_2,Jogulamba Gadwal,2019-08-01,2519.0,18515918.0,0.0,0.0
288,14_2,Jogulamba Gadwal,2019-09-01,1968.0,12895743.0,0.0,0.0
289,14_2,Jogulamba Gadwal,2019-10-01,1909.0,15821250.0,0.0,0.0
290,14_2,Jogulamba Gadwal,2019-11-01,1854.0,13905589.0,0.0,0.0
291,14_2,Jogulamba Gadwal,2019-12-01,2027.0,13401500.0,0.0,0.0
292,14_2,Jogulamba Gadwal,2020-01-01,1921.0,17614714.0,0.0,0.0
293,14_2,Jogulamba Gadwal,2020-02-01,2098.0,17880967.0,0.0,0.0
294,14_2,Jogulamba Gadwal,2020-03-01,1928.0,12996208.0,0.0,0.0
295,14_2,Jogulamba Gadwal,2020-04-01,4.0,30615.0,0.0,0.0
296,14_2,Jogulamba Gadwal,2020-05-01,934.0,6993685.0,0.0,0.0
297,14_2,Jogulamba Gadwal,2020-06-01,2794.0,18409579.0,0.0,0.0
298,14_2,Jogulamba Gadwal,2020-07-01,2691.0,17486266.0,0.0,0.0
299,14_2,Jogulamba Gadwal,2020-08-01,2045.0,17556449.0,0.0,0.0
300,14_2,Jogulamba Gadwal,2020-09-01,350.0,3198273.0,0.0,0.0
301,14_2,Jogulamba Gadwal,2020-10-01,1.0,1100.0,0.0,0.0
302,14_2,Jogulamba Gadwal,2020-11-01,1.0,1100.0,0.0,0.0
303,14_2,Jogulamba Gadwal,2020-12-01,500.0,7741152.0,581.0,8329820.0
