,dist_code,district,month,documents_registered_cnt,documents_registered_rev,estamps_challans_cnt,estamps_challans_rev
304,14_2,Jogulamba Gadwal,2021-01-01,3346.0,41289122.0,3561.0,42898294.0
305,14_2,Jogulamba Gadwal,2021-02-01,2537.0,29901052.0,2563.0,27635480.0
306,14_2,Jogulamba Gadwal,2021-03-01,2531.0,26375490.0,2594.0,26484729.0
307,14_2,Jogulamba Gadwal,2021-04-01,2143.0,24154048.0,2130.0,23717258.0
308,14_2,Jogulamba Gadwal,2021-05-01,423.0,5395294.0,475.0,5403462.0
309,14_2,Jogulamba Gadwal,2021-06-01,1664.0,20198618.0,1712.0,21039131.0
310,14_2,Jogulamba Gadwal,2021-07-01,1749.0,26128675.0,1816.0,24517437.0
311,14_2,Jogulamba Gadwal,2021-08-01,1218.0,19959853.0,1269.0,20241078.0
312,14_2,Jogulamba Gadwal,2021-10-01,1397.0,24786547.0,1439.0,24145791.0
313,14_2,Jogulamba Gadwal,2021-11-01,1329.0,21440970.0,1364.0,21543338.0
314,14_2,Jogulamba Gadwal,2021-12-01,1585.0,28565560.0,1670.0,28797342.0
315,14_2,Jogulamba Gadwal,2022-01-01,2215.0,41168334.0,2307.0,41604911.0
316,14_2,Jogulamba Gadwal,2022-02-01,1258.0,24239635.0,1301.0,23196859.0
317,14_2,Jogulamba Gadwal,2022-03-01,1754.0,36638435.0,1805.0,37870009.0
318,14_2,Jogulamba Gadwal,2022-04-01,1530.0,31200400.0,1593.0,31730285.0
319,14_2,Jogulamba Gadwal,2022-05-01,1738.0,30933470.0,1794.0,30749220.0
320,14_2,Jogulamba Gadwal,2022-06-01,1323.0,26789974.0,1333.0,26610044.0
321,14_2,Jogulamba Gadwal,2022-07-01,1314.0,26238211.0,1368.0,26848536.0
322,14_2,Jogulamba Gadwal,2022-08-01,1225.0,23707880.0,1245.0,24189151.0
323,14_2,Jogulamba Gadwal,2022-09-01,1258.0,24576566.0,1309.0,25707246.0
324,14_2,Jogulamba Gadwal,2022-10-01,1099.0,28122749.0,1130.0,27719018.0
325,14_2,Jogulamba Gadwal,2022-11-01,1329.0,25749056.0,1356.0,25037646.0
326,14_2,Jogulamba Gadwal,2022-12-01,1349.0,26168756.0,1386.0,26145714.0
327,14_2,Jogulamba Gadwal,2023-01-01,1286.0,30260131.0,1344.0,31259755.0
328,14_2,Jogulamba Gadwal,2023-02-01,1258.0,26321587.0,1286.0,25878004.0
329,14_2,Jogulamba Gadwal,2023-03-01,1607.0,28900448.0,1641.0,30044795.0
330,18_2,Kamareddy,2019-04-01,2876.0,26367902.0,0.0,0.0
331,18_2,Kamareddy,2019-05-01,3352.0,26907600.0,0.0,0.0
332,18_2,Kamareddy,2019-06-01,3595.0,34889349.0,0.0,0.0
333,18_2,Kamareddy,2019-07-01,3835.0,32920357.0,0.0,0.0
334,18_2,Kamareddy,2019-08-01,2710.0,24438466.0,0.0,0.0
335,18_2,Kamareddy,2019-09-01,3078.0,28949349.0,0.0,0.0
336,18_2,Kamareddy,2019-10-01,2548.0,21200384.0,0.0,0.0
337,18_2,Kamareddy,2019-11-01,2703.0,25998774.0,0.0,0.0
338,18_2,Kamareddy,2019-12-01,3231.0,24296657.0,0.0,0.0
339,18_2,Kamareddy,2020-01-01,3256.0,21360534.0,0.0,0.0
340,18_2,Kamareddy,2020-02-01,3789.0,33422107.0,0.0,0.0
341,18_2,Kamareddy,2020-03-01,2916.0,25385565.0,0.0,0.0
342,18_2,Kamareddy,2020-04-01,21.0,14090.0,0.0,0.0
343,18_2,Kamareddy,2020-05-01,2778.0,18287063.0,0.0,0.0
344,18_2,Kamareddy,2020-06-01,4260.0,30195941.0,0.0,0.0
345,18_2,Kamareddy,2020-07-01,3520.0,24758355.0,0.0,0.0
346,18_2,Kamareddy,2020-08-01,2645.0,19678104.0,0.0,0.0
347,18_2,Kamareddy,2020-09-01,870.0,4818945.0,0.0,0.0
348,18_2,Kamareddy,2020-10-01,2.0,2200.0,0.0,0.0
349,18_2,Kamareddy,2020-11-01,2.0,2200.0,0.0,0.0
350,18_2,Kamareddy,2020-12-01,672.0,18867107.0,760.0,20196835.0
351,18_2,Kamareddy,2021-01-01,2571.0,36514888.0,2718.0,35840670.0
352,18_2,Kamareddy,2021-02-01,2601.0,32015829.0,2613.0,32500843.0
353,18_2,Kamareddy,2021-03-01,2700.0,33325709.0,2830.0,34320137.0
354,18_2,Kamareddy,2021-04-01,2092.0,26448596.0,2110.0,25816135.0
355,18_2,Kamareddy,2021-05-01,333.0,4934615.0,325.0,4392132.0
356,18_2,Kamareddy,2021-06-01,1940.0,26525454.0,2169.0,29840275.0
357,18_2,Kamareddy,2021-07-01,2315.0,42131544.0,2484.0,41047678.0
358,18_2,Kamareddy,2021-08-01,1697.0,35489556.0,1827.0,34963355.0
359,18_2,Kamareddy,2021-10-01,1587.0,35143474.0,1620.0,36337889.0
360,18_2,Kamareddy,2021-11-01,1532.0,34130107.0,1595.0,30866530.0
361,18_2,Kamareddy,2021-12-01,1970.0,49249333.0,1984.0,48736391.0
362,18_2,Kamareddy,2022-01-01,1915.0,40479027.0,2233.0,47730961.0
363,18_2,Kamareddy,2022-02-01,1717.0,41139915.0,1667.0,36301798.0
364,18_2,Kamareddy,2022-03-01,1982.0,44277767.0,2048.0,44434626.0
365,18_2,Kamareddy,2022-04-01,1592.0,40413483.0,1659.0,41078977.0
366,18_2,Kamareddy,2022-05-01,1596.0,37513866.0,1587.0,36639493.0
367,18_2,Kamareddy,2022-06-01,1692.0,43621441.0,1752.0,44791520.0
368,18_2,Kamareddy,2022-07-01,1568.0,39274205.0,1553.0,38517549.0
369,18_2,Kamareddy,2022-08-01,1348.0,39243390.0,1389.0,39388216.0
370,18_2,Kamareddy,2022-09-01,1378.0,35841685.0,1509.0,40324546.0
371,18_2,Kamareddy,2022-10-01,1232.0,29779245.0,1164.0,25421908.0
372,18_2,Kamareddy,2022-11-01,1441.0,36229953.0,1648.0,41366626.0
373,18_2,Kamareddy,2022-12-01,1515.0,40896341.0,1705.0,51494193.0
374,18_2,Kamareddy,2023-01-01,1933.0,56557929.0,1824.0,43654914.0
375,18_2,Kamareddy,2023-02-01,1595.0,37903505.0,1637.0,37903955.0
376,18_2,Kamareddy,2023-03-01,1637.0,34354361.0,1809.0,38612291.0
377,20_1,Karimnagar,2019-04-01,2748.0,58308650.0,0.0,0.0
378,20_1,Karimnagar,2019-05-01,3029.0,60448065.0,0.0,0.0
379,20_1,Karimnagar,2019-06-01,3276.0,63248165.0,0.0,0.0
380,20_1,Karimnagar,2019-07-01,3675.0,69644228.0,0.0,0.0
381,20_1,Karimnagar,2019-08-01,3784.0,73473475.0,0.0,0.0
382,20_1,Karimnagar,2019-09-01,3643.0,63594054.0,0.0,0.0
383,20_1,Karimnagar,2019-10-01,3265.0,66449860.0,0.0,0.0
384,20_1,Karimnagar,2019-11-01,3319.0,65404640.0,0.0,0.0
385,20_1,Karimnagar,2019-12-01,4161.0,82730665.0,0.0,0.0
386,20_1,Karimnagar,2020-01-01,3236.0,63524654.0,0.0,0.0
387,20_1,Karimnagar,2020-02-01,3807.0,78637089.0,0.0,0.0
388,20_1,Karimnagar,2020-03-01,3133.0,58938590.0,0.0,0.0
389,20_1,Karimnagar,2020-04-01,90.0,2004050.0,0.0,0.0
390,20_1,Karimnagar,2020-05-01,2213.0,43473995.0,0.0,0.0
391,20_1,Karimnagar,2020-06-01,4298.0,74922095.0,0.0,0.0
392,20_1,Karimnagar,2020-07-01,3589.0,56763680.0,0.0,0.0
393,20_1,Karimnagar,2020-08-01,3544.0,61381830.0,0.0,0.0
394,20_1,Karimnagar,2020-09-01,839.0,16567580.0,0.0,0.0
395,20_1,Karimnagar,2020-10-01,13.0,15400.0,0.0,0.0
396,20_1,Karimnagar,2020-11-01,8.0,8800.0,0.0,0.0
397,20_1,Karimnagar,2020-12-01,955.0,39536355.0,1082.0,45437871.0
398,20_1,Karimnagar,2021-01-01,4034.0,110112162.0,4156.0,110928964.0
399,20_1,Karimnagar,2021-02-01,4423.0,108104735.0,4568.0,107504751.0
400,20_1,Karimnagar,2021-03-01,3832.0,88077953.0,3890.0,91217145.0
401,20_1,Karimnagar,2021-04-01,3059.0,74032962.0,3205.0,77657716.0
402,20_1,Karimnagar,2021-05-01,893.0,27258144.0,598.0,15656499.0
403,20_1,Karimnagar,2021-06-01,2758.0,66862041.0,3051.0,72910750.0
404,20_1,Karimnagar,2021-07-01,3489.0,96441709.0,3621.0,96311428.0
405,20_1,Karimnagar,2021-08-01,2717.0,97171177.0,2884.0,102690146.0
406,20_1,Karimnagar,2021-10-01,2815.0,110778010.0,2818.0,106623255.0
407,20_1,Karimnagar,2021-11-01,2386.0,100625337.0,2522.0,100137870.0
408,20_1,Karimnagar,2021-12-01,3131.0,119363831.0,3305.0,125751257.0
409,20_1,Karimnagar,2022-01-01,3637.0,145167467.0,3674.0,137772320.0
410,20_1,Karimnagar,2022-02-01,2333.0,86873097.0,2596.0,98810495.0
411,20_1,Karimnagar,2022-03-01,3329.0,144081348.0,3463.0,144101845.0
412,20_1,Karimnagar,2022-04-01,2776.0,135392259.0,2852.0,136515526.0
413,20_1,Karimnagar,2022-05-01,2837.0,126494603.0,2775.0,119127173.0
414,20_1,Karimnagar,2022-06-01,2764.0,127262109.0,2920.0,133907941.0
415,20_1,Karimnagar,2022-07-01,2625.0,118665402.0,2671.0,119944058.0
416,20_1,Karimnagar,2022-08-01,2646.0,134360250.0,2729.0,135895649.0
417,20_1,Karimnagar,2022-09-01,2927.0,141616320.0,2968.0,137701716.0
418,20_1,Karimnagar,2022-10-01,2403.0,112008092.0,2476.0,116760177.0
419,20_1,Karimnagar,2022-11-01,2807.0,113953428.0,2862.0,113408135.0
420,20_1,Karimnagar,2022-12-01,3004.0,142858373.0,3035.0,142058913.0
421,20_1,Karimnagar,2023-01-01,2688.0,123852408.0,2993.0,132934712.0
422,20_1,Karimnagar,2023-02-01,3031.0,139773583.0,3024.0,139361911.0
423,20_1,Karimnagar,2023-03-01,3191.0,134212334.0,3142.0,127938132.0
424,22_1,Khammam,2019-04-01,4088.0,89082890.0,0.0,0.0
425,22_1,Khammam,2019-05-01,5095.0,93397223.0,0.0,0.0
426,22_1,Khammam,2019-06-01,5049.0,99823253.0,0.0,0.0
427,22_1,Khammam,2019-07-01,5472.0,98933054.0,0.0,0.0
428,22_1,Khammam,2019-08-01,5246.0,96601052.0,0.0,0.0
429,22_1,Khammam,2019-09-01,4093.0,81625269.0,0.0,0.0
430,22_1,Khammam,2019-10-01,4220.0,81248954.0,0.0,0.0
431,22_1,Khammam,2019-11-01,4154.0,84400983.0,0.0,0.0
432,22_1,Khammam,2019-12-01,5220.0,103834902.0,0.0,0.0
433,22_1,Khammam,2020-01-01,4999.0,93694535.0,0.0,0.0
434,22_1,Khammam,2020-02-01,6101.0,113983602.0,0.0,0.0
435,22_1,Khammam,2020-03-01,4598.0,91595270.0,0.0,0.0
436,22_1,Khammam,2020-04-01,419.0,868795.0,0.0,0.0
437,22_1,Khammam,2020-05-01,3683.0,59134077.0,0.0,0.0
438,22_1,Khammam,2020-06-01,6145.0,100011083.0,0.0,0.0
439,22_1,Khammam,2020-07-01,7769.0,81707214.0,0.0,0.0
440,22_1,Khammam,2020-08-01,5690.0,56367917.0,0.0,0.0
441,22_1,Khammam,2020-09-01,1233.0,18346350.0,0.0,0.0
442,22_1,Khammam,2020-10-01,26.0,29700.0,0.0,0.0
443,22_1,Khammam,2020-11-01,13.0,15300.0,0.0,0.0
444,22_1,Khammam,2020-12-01,1630.0,75497225.0,1898.0,80565370.0
445,22_1,Khammam,2021-01-01,5518.0,162226288.0,5902.0,166512471.0
446,22_1,Khammam,2021-02-01,5630.0,159732794.0,5689.0,159475445.0
447,22_1,Khammam,2021-03-01,5396.0,148814056.0,5721.0,154833480.0
448,22_1,Khammam,2021-04-01,4575.0,119253411.0,5064.0,126183886.0
449,22_1,Khammam,2021-05-01,2072.0,51282739.0,1664.0,42575293.0
450,22_1,Khammam,2021-06-01,4310.0,115630066.0,4964.0,125990133.0
451,22_1,Khammam,2021-07-01,5374.0,167129346.0,5680.0,166873837.0
452,22_1,Khammam,2021-08-01,4162.0,163737361.0,4307.0,161366554.0
453,22_1,Khammam,2021-10-01,4063.0,160562243.0,3964.0,148888680.0
454,22_1,Khammam,2021-11-01,3540.0,158338406.0,3749.0,156684882.0
455,22_1,Khammam,2021-12-01,3856.0,163622183.0,3971.0,164356449.0
456,22_1,Khammam,2022-01-01,4395.0,194046973.0,5230.0,218422134.0
457,22_1,Khammam,2022-02-01,3795.0,165983684.0,3614.0,140770913.0
458,22_1,Khammam,2022-03-01,4049.0,183935849.0,4326.0,192511527.0
459,22_1,Khammam,2022-04-01,4093.0,205300353.0,4323.0,230412276.0
460,22_1,Khammam,2022-05-01,4129.0,214616691.0,4346.0,196522209.0
461,22_1,Khammam,2022-06-01,3947.0,190749698.0,4091.0,189685610.0
462,22_1,Khammam,2022-07-01,2854.0,140282330.0,3101.0,149272574.0
463,22_1,Khammam,2022-08-01,2859.0,139266851.0,3052.0,140688447.0
464,22_1,Khammam,2022-09-01,3108.0,154477928.0,3240.0,160942887.0
465,22_1,Khammam,2022-10-01,2636.0,124582833.0,2770.0,128487551.0
466,22_1,Khammam,2022-11-01,3375.0,172121398.0,3491.0,169028940.0
467,22_1,Khammam,2022-12-01,3528.0,165181429.0,3528.0,161886885.0
468,22_1,Khammam,2023-01-01,2864.0,141968542.0,3183.0,147506078.0
469,22_1,Khammam,2023-02-01,3329.0,161996191.0,3538.0,163300033.0
470,22_1,Khammam,2023-03-01,3413.0,161103295.0,3518.0,164486824.0
471,19_4,Kumurambheem Asifabad,2019-04-01,585.0,8302945.0,0.0,0.0
472,19_4,Kumurambheem Asifabad,2019-05-01,414.0,4902685.0,0.0,0.0
473,19_4,Kumurambheem Asifabad,2019-06-01,520.0,5626095.0,0.0,0.0
474,19_4,Kumurambheem Asifabad,2019-07-01,504.0,5472687.0,0.0,0.0
475,19_4,Kumurambheem Asifabad,2019-08-01,387.0,5255110.0,0.0,0.0
476,19_4,Kumurambheem Asifabad,2019-09-01,280.0,3056614.0,0.0,0.0
477,19_4,Kumurambheem Asifabad,2019-10-01,239.0,3877226.0,0.0,0.0
478,19_4,Kumurambheem Asifabad,2019-11-01,318.0,3510685.0,0.0,0.0
479,19_4,Kumurambheem Asifabad,2019-12-01,390.0,5178860.0,0.0,0.0
480,19_4,Kumurambheem Asifabad,2020-01-01,464.0,3913935.0,0.0,0.0
481,19_4,Kumurambheem Asifabad,2020-02-01,441.0,4551190.0,0.0,0.0
482,19_4,Kumurambheem Asifabad,2020-03-01,414.0,3788075.0,0.0,0.0
483,19_4,Kumurambheem Asifabad,2020-04-01,1.0,0.0,0.0,0.0
484,19_4,Kumurambheem Asifabad,2020-05-01,467.0,4000670.0,0.0,0.0
485,19_4,Kumurambheem Asifabad,2020-06-01,686.0,6728775.0,0.0,0.0
486,19_4,Kumurambheem Asifabad,2020-07-01,606.0,5562265.0,0.0,0.0
487,19_4,Kumurambheem Asifabad,2020-08-01,323.0,4543905.0,0.0,0.0
488,19_4,Kumurambheem Asifabad,2020-09-01,59.0,471595.0,0.0,0.0
489,19_4,Kumurambheem Asifabad,2020-10-01,0.0,0.0,0.0,0.0
490,19_4,Kumurambheem Asifabad,2020-11-01,0.0,0.0,0.0,0.0
491,19_4,Kumurambheem Asifabad,2020-12-01,43.0,1039265.0,43.0,1157235.0
492,19_4,Kumurambheem Asifabad,2021-01-01,257.0,4415248.0,283.0,4491698.0
493,19_4,Kumurambheem Asifabad,2021-02-01,206.0,3473879.0,216.0,3324890.0
494,19_4,Kumurambheem Asifabad,2021-03-01,232.0,3533582.0,221.0,3298302.0
495,19_4,Kumurambheem Asifabad,2021-04-01,225.0,2735135.0,218.0,2751315.0
496,19_4,Kumurambheem Asifabad,2021-05-01,48.0,720178.0,46.0,723798.0
497,19_4,Kumurambheem Asifabad,2021-06-01,159.0,2423000.0,173.0,2646000.0
498,19_4,Kumurambheem Asifabad,2021-07-01,248.0,3471375.0,258.0,3493455.0
499,19_4,Kumurambheem Asifabad,2021-08-01,152.0,3689413.0,145.0,3539843.0
500,19_4,Kumurambheem Asifabad,2021-10-01,129.0,9019730.0,146.0,5409305.0
501,19_4,Kumurambheem Asifabad,2021-11-01,180.0,4439625.0,195.0,4769335.0
502,19_4,Kumurambheem Asifabad,2021-12-01,277.0,9699955.0,255.0,9090440.0
503,19_4,Kumurambheem Asifabad,2022-01-01,393.0,10153318.0,402.0,10057788.0
504,19_4,Kumurambheem Asifabad,2022-02-01,176.0,4595920.0,194.0,4968575.0
505,19_4,Kumurambheem Asifabad,2022-03-01,334.0,10078056.0,384.0,10844861.0
506,19_4,Kumurambheem Asifabad,2022-04-01,328.0,8021719.0,287.0,7365569.0
507,19_4,Kumurambheem Asifabad,2022-05-01,185.0,5937385.0,196.0,7071065.0
508,19_4,Kumurambheem Asifabad,2022-06-01,169.0,6122944.0,157.0,5393250.0
509,19_4,Kumurambheem Asifabad,2022-07-01,180.0,5285698.0,200.0,5351183.0
510,19_4,Kumurambheem Asifabad,2022-08-01,220.0,7605809.0,218.0,7606749.0
511,19_4,Kumurambheem Asifabad,2022-09-01,179.0,4684115.0,171.0,4139547.0
512,19_4,Kumurambheem Asifabad,2022-10-01,148.0,4569240.0,160.0,4955225.0
513,19_4,Kumurambheem Asifabad,2022-11-01,180.0,5833743.0,173.0,5529343.0
514,19_4,Kumurambheem Asifabad,2022-12-01,210.0,7326433.0,212.0,7931923.0
515,19_4,Kumurambheem Asifabad,2023-01-01,237.0,6899881.0,235.0,6191601.0
516,19_4,Kumurambheem Asifabad,2023-02-01,262.0,7184545.0,269.0,7494565.0
517,19_4,Kumurambheem Asifabad,2023-03-01,208.0,5760075.0,219.0,6095592.0
518,21_5,Mahabubabad,2019-04-01,1089.0,15915285.0,0.0,0.0
519,21_5,Mahabubabad,2019-05-01,1468.0,19541233.0,0.0,0.0
520,21_5,Mahabubabad,2019-06-01,1392.0,18292822.0,0.0,0.0
521,21_5,Mahabubabad,2019-07-01,1858.0,19590782.0,0.0,0.0
522,21_5,Mahabubabad,2019-08-01,1648.0,19611924.0,0.0,0.0
523,21_5,Mahabubabad,2019-09-01,1467.0,15868051.0,0.0,0.0
524,21_5,Mahabubabad,2019-10-01,1224.0,15367793.0,0.0,0.0
525,21_5,Mahabubabad,2019-11-01,1197.0,16466357.0,0.0,0.0
526,21_5,Mahabubabad,2019-12-01,1595.0,23309028.0,0.0,0.0
527,21_5,Mahabubabad,2020-01-01,1197.0,15373698.0,0.0,0.0
528,21_5,Mahabubabad,2020-02-01,1626.0,21233617.0,0.0,0.0
529,21_5,Mahabubabad,2020-03-01,1061.0,12860578.0,0.0,0.0
530,21_5,Mahabubabad,2020-04-01,2.0,0.0,0.0,0.0
531,21_5,Mahabubabad,2020-05-01,1150.0,12109639.0,0.0,0.0
532,21_5,Mahabubabad,2020-06-01,2301.0,25384475.0,0.0,0.0
533,21_5,Mahabubabad,2020-07-01,2127.0,21774457.0,0.0,0.0
534,21_5,Mahabubabad,2020-08-01,1368.0,14192658.0,0.0,0.0
535,21_5,Mahabubabad,2020-09-01,284.0,3757007.0,0.0,0.0
536,21_5,Mahabubabad,2020-10-01,0.0,0.0,0.0,0.0
537,21_5,Mahabubabad,2020-11-01,0.0,0.0,0.0,0.0
538,21_5,Mahabubabad,2020-12-01,229.0,5350370.0,290.0,7193178.0
539,21_5,Mahabubabad,2021-01-01,1477.0,27949112.0,1898.0,32364121.0
540,21_5,Mahabubabad,2021-02-01,2039.0,35977404.0,1978.0,31061987.0
541,21_5,Mahabubabad,2021-03-01,3089.0,39702418.0,3140.0,42205319.0
542,21_5,Mahabubabad,2021-04-01,1038.0,18044597.0,1094.0,14657501.0
543,21_5,Mahabubabad,2021-05-01,366.0,5058509.0,297.0,4463020.0
544,21_5,Mahabubabad,2021-06-01,693.0,11010800.0,912.0,15853933.0
545,21_5,Mahabubabad,2021-07-01,1445.0,30124782.0,1826.0,31574314.0
546,21_5,Mahabubabad,2021-08-01,1419.0,29554141.0,1431.0,29128733.0
547,21_5,Mahabubabad,2021-10-01,986.0,21226242.0,943.0,18441385.0
548,21_5,Mahabubabad,2021-11-01,620.0,16547173.0,754.0,18720698.0
549,21_5,Mahabubabad,2021-12-01,961.0,25713764.0,986.0,25846134.0
550,21_5,Mahabubabad,2022-01-01,1397.0,34297858.0,1837.0,39541151.0
551,21_5,Mahabubabad,2022-02-01,1212.0,27972547.0,1172.0,28325138.0
552,21_5,Mahabubabad,2022-03-01,1548.0,37974048.0,1635.0,37841324.0
553,21_5,Mahabubabad,2022-04-01,1258.0,38848963.0,1358.0,38941588.0
554,21_5,Mahabubabad,2022-05-01,1353.0,35282201.0,1384.0,36625583.0
555,21_5,Mahabubabad,2022-06-01,1746.0,42562067.0,2204.0,50757934.0
556,21_5,Mahabubabad,2022-07-01,2074.0,47272385.0,1692.0,37443717.0
557,21_5,Mahabubabad,2022-08-01,1248.0,31801448.0,1250.0,28433106.0
558,21_5,Mahabubabad,2022-09-01,1231.0,30494050.0,1269.0,30675635.0
559,21_5,Mahabubabad,2022-10-01,956.0,22685048.0,1070.0,24306992.0
560,21_5,Mahabubabad,2022-11-01,1002.0,24809072.0,1044.0,25214470.0
561,21_5,Mahabubabad,2022-12-01,1336.0,32110299.0,1542.0,33870130.0
562,21_5,Mahabubabad,2023-01-01,1342.0,32693841.0,1324.0,31873632.0
563,21_5,Mahabubabad,2023-02-01,1182.0,28757826.0,1281.0,30907073.0
564,21_5,Mahabubabad,2023-03-01,1484.0,34154402.0,1499.0,33128850.0
565,14_1,Mahabubnagar,2019-04-01,4533.0,59236363.0,0.0,0.0
566,14_1,Mahabubnagar,2019-05-01,4301.0,73344601.0,0.0,0.0
567,14_1,Mahabubnagar,2019-06-01,3565.0,50331243.0,0.0,0.0
568,14_1,Mahabubnagar,2019-07-01,5056.0,58994710.0,0.0,0.0
569,14_1,Mahabubnagar,2019-08-01,4864.0,73289753.0,0.0,0.0
570,14_1,Mahabubnagar,2019-09-01,4281.0,64062953.0,0.0,0.0
571,14_1,Mahabubnagar,2019-10-01,4289.0,62143167.0,0.0,0.0
572,14_1,Mahabubnagar,2019-11-01,4102.0,60830591.0,0.0,0.0
573,14_1,Mahabubnagar,2019-12-01,4090.0,88675750.0,0.0,0.0
574,14_1,Mahabubnagar,2020-01-01,3952.0,51248313.0,0.0,0.0
575,14_1,Mahabubnagar,2020-02-01,4658.0,62577930.0,0.0,0.0
576,14_1,Mahabubnagar,2020-03-01,3868.0,86288684.0,0.0,0.0
577,14_1,Mahabubnagar,2020-04-01,422.0,7340232.0,0.0,0.0
578,14_1,Mahabubnagar,2020-05-01,2566.0,25446164.0,0.0,0.0
579,14_1,Mahabubnagar,2020-06-01,4493.0,56964703.0,0.0,0.0
580,14_1,Mahabubnagar,2020-07-01,3696.0,47677705.0,0.0,0.0
581,14_1,Mahabubnagar,2020-08-01,2895.0,41587078.0,0.0,0.0
582,14_1,Mahabubnagar,2020-09-01,545.0,5525051.0,0.0,0.0
583,14_1,Mahabubnagar,2020-10-01,4.0,4400.0,0.0,0.0
584,14_1,Mahabubnagar,2020-11-01,3.0,6460.0,0.0,0.0
585,14_1,Mahabubnagar,2020-12-01,1232.0,29263859.0,1403.0,31343349.0
586,14_1,Mahabubnagar,2021-01-01,3954.0,79370990.0,4116.0,79833516.0
587,14_1,Mahabubnagar,2021-02-01,3310.0,71273670.0,3378.0,68717372.0
588,14_1,Mahabubnagar,2021-03-01,3573.0,71235534.0,3810.0,75654410.0
589,14_1,Mahabubnagar,2021-04-01,2784.0,51136932.0,2765.0,50954652.0
590,14_1,Mahabubnagar,2021-05-01,652.0,18952470.0,718.0,18902087.0
591,14_1,Mahabubnagar,2021-06-01,2509.0,59654363.0,2583.0,81201988.0
592,14_1,Mahabubnagar,2021-07-01,2997.0,103057135.0,3165.0,83807604.0
593,14_1,Mahabubnagar,2021-08-01,2411.0,66454883.0,2548.0,67040597.0
594,14_1,Mahabubnagar,2021-10-01,2700.0,79052206.0,2816.0,82062938.0
595,14_1,Mahabubnagar,2021-11-01,2527.0,79043084.0,2610.0,76616047.0
596,14_1,Mahabubnagar,2021-12-01,3192.0,103687749.0,3287.0,110176889.0
597,14_1,Mahabubnagar,2022-01-01,3788.0,118531201.0,3941.0,129427844.0
598,14_1,Mahabubnagar,2022-02-01,2841.0,102687336.0,2931.0,88469993.0
599,14_1,Mahabubnagar,2022-03-01,3699.0,111740736.0,3896.0,110951795.0
600,14_1,Mahabubnagar,2022-04-01,3253.0,105448377.0,3285.0,105928140.0
