,dist_code,district,month,documents_registered_cnt,documents_registered_rev,estamps_challans_cnt,estamps_challans_rev
601,14_1,Mahabubnagar,2022-05-01,2983.0,111506589.0,3112.0,116263639.0
602,14_1,Mahabubnagar,2022-06-01,2552.0,90044509.0,2598.0,89618011.0
603,14_1,Mahabubnagar,2022-07-01,2477.0,85214519.0,2563.0,84543841.0
604,14_1,Mahabubnagar,2022-08-01,2619.0,92104718.0,2723.0,96154871.0
605,14_1,Mahabubnagar,2022-09-01,2479.0,78865422.0,2542.0,81191094.0
606,14_1,Mahabubnagar,2022-10-01,2331.0,78745780.0,2406.0,74192139.0
607,14_1,Mahabubnagar,2022-11-01,2867.0,98486139.0,2990.0,100294633.0
608,14_1,Mahabubnagar,2022-12-01,2784.0,85098197.0,2880.0,84393869.0
609,14_1,Mahabubnagar,2023-01-01,2326.0,73940840.0,2428.0,75877587.0
610,14_1,Mahabubnagar,2023-02-01,2480.0,74664336.0,2532.0,77460885.0
611,14_1,Mahabubnagar,2023-03-01,2877.0,91894125.0,3017.0,95840642.0
612,19_3,Mancherial,2019-04-01,1620.0,24326193.0,0.0,0.0
613,19_3,Mancherial,2019-05-01,2260.0,33143566.0,0.0,0.0
614,19_3,Mancherial,2019-06-01,1994.0,26534317.0,0.0,0.0
615,19_3,Mancherial,2019-07-01,2434.0,33016334.0,0.0,0.0
616,19_3,Mancherial,2019-08-01,1715.0,30332822.0,0.0,0.0
617,19_3,Mancherial,2019-09-01,1632.0,23754440.0,0.0,0.0
618,19_3,Mancherial,2019-10-01,1635.0,26801116.0,0.0,0.0
619,19_3,Mancherial,2019-11-01,1563.0,22840845.0,0.0,0.0
620,19_3,Mancherial,2019-12-01,1812.0,32307331.0,0.0,0.0
621,19_3,Mancherial,2020-01-01,1514.0,23052140.0,0.0,0.0
622,19_3,Mancherial,2020-02-01,2173.0,32744775.0,0.0,0.0
623,19_3,Mancherial,2020-03-01,1525.0,29553726.0,0.0,0.0
624,19_3,Mancherial,2020-04-01,7.0,186260.0,0.0,0.0
625,19_3,Mancherial,2020-05-01,986.0,16969358.0,0.0,0.0
626,19_3,Mancherial,2020-06-01,2034.0,25828201.0,0.0,0.0
627,19_3,Mancherial,2020-07-01,1974.0,28755915.0,0.0,0.0
628,19_3,Mancherial,2020-08-01,1541.0,24322890.0,0.0,0.0
629,19_3,Mancherial,2020-09-01,323.0,7613005.0,0.0,0.0
630,19_3,Mancherial,2020-10-01,3.0,3060.0,0.0,0.0
631,19_3,Mancherial,2020-11-01,2.0,3040.0,0.0,0.0
632,19_3,Mancherial,2020-12-01,503.0,15595943.0,582.0,16868604.0
633,19_3,Mancherial,2021-01-01,2082.0,44855428.0,2139.0,43192088.0
634,19_3,Mancherial,2021-02-01,2476.0,44942116.0,2796.0,48731429.0
635,19_3,Mancherial,2021-03-01,1819.0,34071354.0,1660.0,32086904.0
636,19_3,Mancherial,2021-04-01,1408.0,27409615.0,1469.0,27613236.0
637,19_3,Mancherial,2021-05-01,465.0,9010112.0,333.0,5774866.0
638,19_3,Mancherial,2021-06-01,749.0,13915625.0,1110.0,23605893.0
639,19_3,Mancherial,2021-07-01,1430.0,35496990.0,1490.0,33985799.0
640,19_3,Mancherial,2021-08-01,1840.0,35877229.0,2068.0,34150458.0
641,19_3,Mancherial,2021-10-01,944.0,31341444.0,1084.0,36975415.0
642,19_3,Mancherial,2021-11-01,1341.0,52011274.0,1394.0,49958633.0
643,19_3,Mancherial,2021-12-01,1972.0,51517883.0,1947.0,51652128.0
644,19_3,Mancherial,2022-01-01,2648.0,67554192.0,2991.0,72899647.0
645,19_3,Mancherial,2022-02-01,1947.0,58674988.0,1879.0,54350793.0
646,19_3,Mancherial,2022-03-01,2020.0,54835460.0,2082.0,53289363.0
647,19_3,Mancherial,2022-04-01,2099.0,56079042.0,2255.0,57628834.0
648,19_3,Mancherial,2022-05-01,1823.0,54245955.0,1909.0,58602240.0
649,19_3,Mancherial,2022-06-01,1943.0,56935498.0,1986.0,58314002.0
650,19_3,Mancherial,2022-07-01,1179.0,41714048.0,1308.0,43239921.0
651,19_3,Mancherial,2022-08-01,1680.0,60029351.0,1834.0,59331178.0
652,19_3,Mancherial,2022-09-01,1829.0,56746850.0,1712.0,59051978.0
653,19_3,Mancherial,2022-10-01,1263.0,47960456.0,1333.0,46193479.0
654,19_3,Mancherial,2022-11-01,1784.0,63735004.0,1850.0,61917709.0
655,19_3,Mancherial,2022-12-01,1648.0,51556856.0,1662.0,53216904.0
656,19_3,Mancherial,2023-01-01,2173.0,52574678.0,2229.0,54503596.0
657,19_3,Mancherial,2023-02-01,2457.0,58357077.0,2536.0,55413849.0
658,19_3,Mancherial,2023-03-01,2467.0,48958866.0,2633.0,54313485.0
659,17_1,Medak,2019-04-01,2205.0,30584778.0,0.0,0.0
660,17_1,Medak,2019-05-01,2400.0,68953812.0,0.0,0.0
661,17_1,Medak,2019-06-01,2613.0,45801812.0,0.0,0.0
662,17_1,Medak,2019-07-01,2909.0,38470965.0,0.0,0.0
663,17_1,Medak,2019-08-01,2569.0,31935569.0,0.0,0.0
664,17_1,Medak,2019-09-01,2251.0,29548372.0,0.0,0.0
665,17_1,Medak,2019-10-01,2309.0,27481586.0,0.0,0.0
666,17_1,Medak,2019-11-01,1755.0,29444560.0,0.0,0.0
667,17_1,Medak,2019-12-01,2598.0,38030142.0,0.0,0.0
668,17_1,Medak,2020-01-01,2486.0,44629057.0,0.0,0.0
669,17_1,Medak,2020-02-01,3079.0,33549684.0,0.0,0.0
670,17_1,Medak,2020-03-01,2078.0,19040663.0,0.0,0.0
671,17_1,Medak,2020-04-01,84.0,745700.0,0.0,0.0
672,17_1,Medak,2020-05-01,1764.0,16799076.0,0.0,0.0
673,17_1,Medak,2020-06-01,3071.0,23888811.0,0.0,0.0
674,17_1,Medak,2020-07-01,3219.0,27351650.0,0.0,0.0
675,17_1,Medak,2020-08-01,1743.0,14686219.0,0.0,0.0
676,17_1,Medak,2020-09-01,377.0,3690710.0,0.0,0.0
677,17_1,Medak,2020-10-01,0.0,0.0,0.0,0.0
678,17_1,Medak,2020-11-01,0.0,0.0,0.0,0.0
679,17_1,Medak,2020-12-01,500.0,14062784.0,429.0,13961250.0
680,17_1,Medak,2021-01-01,1393.0,46369648.0,1452.0,45564560.0
681,17_1,Medak,2021-02-01,1235.0,19185834.0,1434.0,21496709.0
682,17_1,Medak,2021-03-01,1375.0,38983568.0,1346.0,23454589.0
683,17_1,Medak,2021-04-01,898.0,18397464.0,917.0,19978664.0
684,17_1,Medak,2021-05-01,258.0,6853638.0,236.0,5672243.0
685,17_1,Medak,2021-06-01,836.0,25002516.0,984.0,26019782.0
686,17_1,Medak,2021-07-01,938.0,26412445.0,1009.0,48418709.0
687,17_1,Medak,2021-08-01,696.0,26867814.0,721.0,26172990.0
688,17_1,Medak,2021-10-01,811.0,26544033.0,859.0,29513478.0
689,17_1,Medak,2021-11-01,827.0,26198223.0,883.0,68482520.0
690,17_1,Medak,2021-12-01,1101.0,104759473.0,1037.0,83598913.0
691,17_1,Medak,2022-01-01,945.0,33058649.0,1230.0,58770482.0
692,17_1,Medak,2022-02-01,1056.0,65699784.0,988.0,50614845.0
693,17_1,Medak,2022-03-01,1212.0,68223391.0,1262.0,65025105.0
694,17_1,Medak,2022-04-01,1000.0,106685105.0,1059.0,66609161.0
695,17_1,Medak,2022-05-01,1087.0,60215663.0,1108.0,63395389.0
696,17_1,Medak,2022-06-01,1027.0,64355919.0,1086.0,60849069.0
697,17_1,Medak,2022-07-01,907.0,42165514.0,1009.0,45191997.0
698,17_1,Medak,2022-08-01,917.0,41347505.0,999.0,44100333.0
699,17_1,Medak,2022-09-01,1262.0,54338851.0,1266.0,53296490.0
700,17_1,Medak,2022-10-01,920.0,53473383.0,880.0,50598530.0
701,17_1,Medak,2022-11-01,1049.0,53149411.0,1221.0,54417566.0
702,17_1,Medak,2022-12-01,1371.0,49030012.0,1322.0,62478201.0
703,17_1,Medak,2023-01-01,1246.0,55241470.0,1408.0,44175642.0
704,17_1,Medak,2023-02-01,1255.0,57992565.0,1170.0,58379617.0
705,17_1,Medak,2023-03-01,1320.0,56504907.0,1321.0,60321469.0
706,15_2,Medchal_Malkajgiri,2019-04-01,14140.0,1080766807.0,0.0,0.0
707,15_2,Medchal_Malkajgiri,2019-05-01,16036.0,1231074513.0,0.0,0.0
708,15_2,Medchal_Malkajgiri,2019-06-01,11808.0,942570587.0,0.0,0.0
709,15_2,Medchal_Malkajgiri,2019-07-01,14497.0,1017656366.0,0.0,0.0
710,15_2,Medchal_Malkajgiri,2019-08-01,14718.0,1122098095.0,0.0,0.0
711,15_2,Medchal_Malkajgiri,2019-09-01,12399.0,1009699757.0,0.0,0.0
712,15_2,Medchal_Malkajgiri,2019-10-01,12870.0,960760982.0,0.0,0.0
713,15_2,Medchal_Malkajgiri,2019-11-01,13243.0,1086466648.0,0.0,0.0
714,15_2,Medchal_Malkajgiri,2019-12-01,14416.0,1156263714.0,0.0,0.0
715,15_2,Medchal_Malkajgiri,2020-01-01,11954.0,935715174.0,0.0,0.0
716,15_2,Medchal_Malkajgiri,2020-02-01,14898.0,1172865763.0,0.0,0.0
717,15_2,Medchal_Malkajgiri,2020-03-01,11009.0,827350110.0,0.0,0.0
718,15_2,Medchal_Malkajgiri,2020-04-01,155.0,26577040.0,0.0,0.0
719,15_2,Medchal_Malkajgiri,2020-05-01,5297.0,364890605.0,0.0,0.0
720,15_2,Medchal_Malkajgiri,2020-06-01,9528.0,795974924.0,0.0,0.0
721,15_2,Medchal_Malkajgiri,2020-07-01,8779.0,779130964.0,0.0,0.0
722,15_2,Medchal_Malkajgiri,2020-08-01,8852.0,748218717.0,0.0,0.0
723,15_2,Medchal_Malkajgiri,2020-09-01,1492.0,159247135.0,0.0,0.0
724,15_2,Medchal_Malkajgiri,2020-10-01,73.0,80300.0,0.0,0.0
725,15_2,Medchal_Malkajgiri,2020-11-01,70.0,77000.0,0.0,0.0
726,15_2,Medchal_Malkajgiri,2020-12-01,10145.0,1166982096.0,11757.0,1307431183.0
727,15_2,Medchal_Malkajgiri,2021-01-01,20781.0,1925802906.0,20610.0,1812802185.0
728,15_2,Medchal_Malkajgiri,2021-02-01,18510.0,1629806056.0,18711.0,1595214532.0
729,15_2,Medchal_Malkajgiri,2021-03-01,19319.0,1686890849.0,20115.0,1759844910.0
730,15_2,Medchal_Malkajgiri,2021-04-01,13208.0,1205452291.0,13570.0,1131522509.0
731,15_2,Medchal_Malkajgiri,2021-05-01,2885.0,252478745.0,3101.0,273491208.0
732,15_2,Medchal_Malkajgiri,2021-06-01,12698.0,1212507633.0,13960.0,1296136572.0
733,15_2,Medchal_Malkajgiri,2021-07-01,17250.0,1974813893.0,18317.0,1974476551.0
734,15_2,Medchal_Malkajgiri,2021-08-01,12403.0,1492750152.0,13487.0,1516534407.0
735,15_2,Medchal_Malkajgiri,2021-10-01,13212.0,1678856481.0,13894.0,1642644403.0
736,15_2,Medchal_Malkajgiri,2021-11-01,14532.0,2115731374.0,15485.0,2101100602.0
737,15_2,Medchal_Malkajgiri,2021-12-01,17138.0,2212551723.0,17652.0,2183038596.0
738,15_2,Medchal_Malkajgiri,2022-01-01,15706.0,2169471006.0,17268.0,2665104212.0
739,15_2,Medchal_Malkajgiri,2022-02-01,13665.0,1776413066.0,14032.0,1672580822.0
740,15_2,Medchal_Malkajgiri,2022-03-01,15593.0,2109865837.0,16786.0,2291262222.0
741,15_2,Medchal_Malkajgiri,2022-04-01,14700.0,2247203989.0,15466.0,2179535206.0
742,15_2,Medchal_Malkajgiri,2022-05-01,14184.0,2226604850.0,14776.0,1856136612.0
743,15_2,Medchal_Malkajgiri,2022-06-01,13465.0,1974321140.0,14032.0,2003525073.0
744,15_2,Medchal_Malkajgiri,2022-07-01,12736.0,1724072796.0,13416.0,1757943658.0
745,15_2,Medchal_Malkajgiri,2022-08-01,13231.0,2042609039.0,13836.0,1996055423.0
746,15_2,Medchal_Malkajgiri,2022-09-01,13038.0,2083549461.0,13813.0,2096442363.0
747,15_2,Medchal_Malkajgiri,2022-10-01,11599.0,1749174335.0,12086.0,1725641810.0
748,15_2,Medchal_Malkajgiri,2022-11-01,14031.0,1826839377.0,14831.0,1852307919.0
749,15_2,Medchal_Malkajgiri,2022-12-01,14856.0,2334567346.0,15549.0,2297583064.0
750,15_2,Medchal_Malkajgiri,2023-01-01,12833.0,1713130744.0,13682.0,1802655144.0
751,15_2,Medchal_Malkajgiri,2023-02-01,12810.0,1916206633.0,13465.0,1845582136.0
752,15_2,Medchal_Malkajgiri,2023-03-01,14960.0,2205243820.0,15946.0,2182774900.0
753,21_6,Mulugu,2019-04-01,563.0,5688052.0,0.0,0.0
754,21_6,Mulugu,2019-05-01,616.0,6059339.0,0.0,0.0
755,21_6,Mulugu,2019-06-01,721.0,6553495.0,0.0,0.0
756,21_6,Mulugu,2019-07-01,1022.0,9855642.0,0.0,0.0
757,21_6,Mulugu,2019-08-01,816.0,7554861.0,0.0,0.0
758,21_6,Mulugu,2019-09-01,754.0,6473599.0,0.0,0.0
759,21_6,Mulugu,2019-10-01,692.0,5598122.0,0.0,0.0
760,21_6,Mulugu,2019-11-01,862.0,7577874.0,0.0,0.0
761,21_6,Mulugu,2019-12-01,747.0,6376463.0,0.0,0.0
762,21_6,Mulugu,2020-01-01,624.0,5881707.0,0.0,0.0
763,21_6,Mulugu,2020-02-01,654.0,6504433.0,0.0,0.0
764,21_6,Mulugu,2020-03-01,596.0,6225967.0,0.0,0.0
765,21_6,Mulugu,2020-04-01,33.0,246120.0,0.0,0.0
766,21_6,Mulugu,2020-05-01,477.0,4936481.0,0.0,0.0
767,21_6,Mulugu,2020-06-01,1203.0,10071357.0,0.0,0.0
768,21_6,Mulugu,2020-07-01,1014.0,8359419.0,0.0,0.0
769,21_6,Mulugu,2020-08-01,554.0,5236969.0,0.0,0.0
770,21_6,Mulugu,2020-09-01,389.0,1957570.0,0.0,0.0
771,21_6,Mulugu,2020-10-01,0.0,0.0,0.0,0.0
772,21_6,Mulugu,2020-11-01,0.0,0.0,0.0,0.0
773,21_6,Mulugu,2020-12-01,127.0,3456418.0,146.0,3297808.0
774,21_6,Mulugu,2021-01-01,810.0,9883449.0,898.0,9423286.0
775,21_6,Mulugu,2021-02-01,1179.0,13323411.0,1293.0,14086429.0
776,21_6,Mulugu,2021-03-01,935.0,12748046.0,946.0,12633493.0
777,21_6,Mulugu,2021-04-01,838.0,10806323.0,934.0,11297914.0
778,21_6,Mulugu,2021-05-01,161.0,2048729.0,94.0,1263297.0
779,21_6,Mulugu,2021-06-01,563.0,7522650.0,587.0,7432563.0
780,21_6,Mulugu,2021-07-01,705.0,9359180.0,763.0,9544185.0
781,21_6,Mulugu,2021-08-01,481.0,12810142.0,595.0,14457244.0
782,21_6,Mulugu,2021-10-01,750.0,15757687.0,757.0,14385239.0
783,21_6,Mulugu,2021-11-01,525.0,9295369.0,574.0,9714305.0
784,21_6,Mulugu,2021-12-01,1045.0,22083926.0,1046.0,21728281.0
785,21_6,Mulugu,2022-01-01,1107.0,24526478.0,1159.0,24606912.0
786,21_6,Mulugu,2022-02-01,685.0,7616197.0,724.0,10465247.0
787,21_6,Mulugu,2022-03-01,981.0,25435396.0,1027.0,23961592.0
788,21_6,Mulugu,2022-04-01,684.0,13520532.0,687.0,13433232.0
789,21_6,Mulugu,2022-05-01,822.0,15518549.0,907.0,16755735.0
790,21_6,Mulugu,2022-06-01,964.0,17801739.0,956.0,17398343.0
791,21_6,Mulugu,2022-07-01,795.0,19927185.0,866.0,20409998.0
792,21_6,Mulugu,2022-08-01,1033.0,22735248.0,1094.0,24542032.0
793,21_6,Mulugu,2022-09-01,1012.0,23384569.0,934.0,21235361.0
794,21_6,Mulugu,2022-10-01,566.0,12575975.0,629.0,14154359.0
795,21_6,Mulugu,2022-11-01,824.0,19290678.0,866.0,20889937.0
796,21_6,Mulugu,2022-12-01,1103.0,21027052.0,1091.0,18590638.0
797,21_6,Mulugu,2023-01-01,1093.0,15129967.0,1153.0,15687215.0
798,21_6,Mulugu,2023-02-01,766.0,16263760.0,794.0,16080717.0
799,21_6,Mulugu,2023-03-01,834.0,20521996.0,864.0,21267953.0
800,14_3,Nagarkurnool,2019-04-01,2726.0,21804047.0,0.0,0.0
801,14_3,Nagarkurnool,2019-05-01,3471.0,25935850.0,0.0,0.0
802,14_3,Nagarkurnool,2019-06-01,4267.0,29213266.0,0.0,0.0
803,14_3,Nagarkurnool,2019-07-01,4185.0,28345301.0,0.0,0.0
804,14_3,Nagarkurnool,2019-08-01,4164.0,28291631.0,0.0,0.0
805,14_3,Nagarkurnool,2019-09-01,3449.0,24156093.0,0.0,0.0
806,14_3,Nagarkurnool,2019-10-01,2965.0,23957219.0,0.0,0.0
807,14_3,Nagarkurnool,2019-11-01,2774.0,22911353.0,0.0,0.0
808,14_3,Nagarkurnool,2019-12-01,3023.0,25540937.0,0.0,0.0
809,14_3,Nagarkurnool,2020-01-01,2730.0,18293182.0,0.0,0.0
810,14_3,Nagarkurnool,2020-02-01,3243.0,21676692.0,0.0,0.0
811,14_3,Nagarkurnool,2020-03-01,3065.0,21452512.0,0.0,0.0
812,14_3,Nagarkurnool,2020-04-01,351.0,2980350.0,0.0,0.0
813,14_3,Nagarkurnool,2020-05-01,2547.0,14824532.0,0.0,0.0
814,14_3,Nagarkurnool,2020-06-01,4748.0,26260334.0,0.0,0.0
815,14_3,Nagarkurnool,2020-07-01,4192.0,21883871.0,0.0,0.0
816,14_3,Nagarkurnool,2020-08-01,3523.0,20052643.0,0.0,0.0
817,14_3,Nagarkurnool,2020-09-01,598.0,2473585.0,0.0,0.0
818,14_3,Nagarkurnool,2020-10-01,0.0,0.0,0.0,0.0
819,14_3,Nagarkurnool,2020-11-01,0.0,0.0,0.0,0.0
820,14_3,Nagarkurnool,2020-12-01,826.0,11688937.0,863.0,11959717.0
821,14_3,Nagarkurnool,2021-01-01,3146.0,33067131.0,3223.0,33781223.0
822,14_3,Nagarkurnool,2021-02-01,2551.0,28537659.0,2585.0,26827361.0
823,14_3,Nagarkurnool,2021-03-01,2700.0,26281387.0,2698.0,26739367.0
824,14_3,Nagarkurnool,2021-04-01,2361.0,23353518.0,2493.0,25409508.0
825,14_3,Nagarkurnool,2021-05-01,709.0,5954941.0,624.0,4996377.0
826,14_3,Nagarkurnool,2021-06-01,2104.0,22910805.0,2237.0,22144487.0
827,14_3,Nagarkurnool,2021-07-01,2352.0,30641439.0,2470.0,32201673.0
828,14_3,Nagarkurnool,2021-08-01,1879.0,32000265.0,1982.0,31374981.0
829,14_3,Nagarkurnool,2021-10-01,1999.0,42083801.0,2135.0,39644136.0
830,14_3,Nagarkurnool,2021-11-01,2210.0,31996967.0,2193.0,38927199.0
831,14_3,Nagarkurnool,2021-12-01,3089.0,52192716.0,3219.0,47202507.0
832,14_3,Nagarkurnool,2022-01-01,2877.0,50275984.0,3197.0,55146270.0
833,14_3,Nagarkurnool,2022-02-01,1894.0,35847907.0,1869.0,32213565.0
834,14_3,Nagarkurnool,2022-03-01,2595.0,50501834.0,2593.0,49114636.0
835,14_3,Nagarkurnool,2022-04-01,2308.0,44535076.0,2406.0,48755603.0
836,14_3,Nagarkurnool,2022-05-01,2175.0,47900830.0,2278.0,47346177.0
837,14_3,Nagarkurnool,2022-06-01,2125.0,47414452.0,2196.0,44544904.0
838,14_3,Nagarkurnool,2022-07-01,2036.0,37936678.0,2185.0,39913424.0
839,14_3,Nagarkurnool,2022-08-01,1998.0,39184503.0,1989.0,38221212.0
840,14_3,Nagarkurnool,2022-09-01,2341.0,47520510.0,2421.0,46425308.0
841,14_3,Nagarkurnool,2022-10-01,1882.0,36974439.0,1932.0,36788309.0
842,14_3,Nagarkurnool,2022-11-01,2155.0,43697390.0,2275.0,44431440.0
843,14_3,Nagarkurnool,2022-12-01,2197.0,36811871.0,2212.0,37237639.0
844,14_3,Nagarkurnool,2023-01-01,2033.0,34088377.0,2172.0,35680723.0
845,14_3,Nagarkurnool,2023-02-01,2103.0,36437634.0,2066.0,35458677.0
846,14_3,Nagarkurnool,2023-03-01,2412.0,48372295.0,2475.0,48439941.0
847,23_1,Nalgonda,2019-04-01,6133.0,82593256.0,0.0,0.0
848,23_1,Nalgonda,2019-05-01,6592.0,90267315.0,0.0,0.0
849,23_1,Nalgonda,2019-06-01,7146.0,104282218.0,0.0,0.0
850,23_1,Nalgonda,2019-07-01,8928.0,115173858.0,0.0,0.0
851,23_1,Nalgonda,2019-08-01,7301.0,88276635.0,0.0,0.0
852,23_1,Nalgonda,2019-09-01,7337.0,87408229.0,0.0,0.0
853,23_1,Nalgonda,2019-10-01,6399.0,77880007.0,0.0,0.0
854,23_1,Nalgonda,2019-11-01,5631.0,83622562.0,0.0,0.0
855,23_1,Nalgonda,2019-12-01,6615.0,89382067.0,0.0,0.0
856,23_1,Nalgonda,2020-01-01,5881.0,68267206.0,0.0,0.0
857,23_1,Nalgonda,2020-02-01,8209.0,103263040.0,0.0,0.0
858,23_1,Nalgonda,2020-03-01,5744.0,69051364.0,0.0,0.0
859,23_1,Nalgonda,2020-04-01,195.0,3249291.0,0.0,0.0
860,23_1,Nalgonda,2020-05-01,5459.0,57559583.0,0.0,0.0
861,23_1,Nalgonda,2020-06-01,9957.0,93225717.0,0.0,0.0
862,23_1,Nalgonda,2020-07-01,8091.0,200034404.0,0.0,0.0
863,23_1,Nalgonda,2020-08-01,5610.0,106279664.0,0.0,0.0
864,23_1,Nalgonda,2020-09-01,1281.0,13842466.0,0.0,0.0
865,23_1,Nalgonda,2020-10-01,8.0,8800.0,0.0,0.0
866,23_1,Nalgonda,2020-11-01,0.0,0.0,0.0,0.0
867,23_1,Nalgonda,2020-12-01,1741.0,41179158.0,2087.0,44821744.0
868,23_1,Nalgonda,2021-01-01,8549.0,129561395.0,8701.0,127273791.0
869,23_1,Nalgonda,2021-02-01,6963.0,108491776.0,7045.0,113320097.0
870,23_1,Nalgonda,2021-03-01,6987.0,122097867.0,7444.0,123801118.0
871,23_1,Nalgonda,2021-04-01,5901.0,96865061.0,5915.0,94722515.0
872,23_1,Nalgonda,2021-05-01,1334.0,22656148.0,1274.0,20381319.0
873,23_1,Nalgonda,2021-06-01,4721.0,79515393.0,5143.0,83238729.0
874,23_1,Nalgonda,2021-07-01,6327.0,135986699.0,6743.0,148708243.0
875,23_1,Nalgonda,2021-08-01,4721.0,136671501.0,4820.0,127952309.0
876,23_1,Nalgonda,2021-10-01,4500.0,119963039.0,4525.0,115813911.0
877,23_1,Nalgonda,2021-11-01,3837.0,104360769.0,3914.0,104877460.0
878,23_1,Nalgonda,2021-12-01,4643.0,119571114.0,4683.0,121657487.0
879,23_1,Nalgonda,2022-01-01,4902.0,121215791.0,5928.0,153618985.0
880,23_1,Nalgonda,2022-02-01,4724.0,136999151.0,4196.0,105561293.0
881,23_1,Nalgonda,2022-03-01,5272.0,142261728.0,5431.0,144746643.0
882,23_1,Nalgonda,2022-04-01,4357.0,121359247.0,4476.0,120554337.0
883,23_1,Nalgonda,2022-05-01,4332.0,125675316.0,4360.0,124802408.0
884,23_1,Nalgonda,2022-06-01,4155.0,116553271.0,4302.0,118240960.0
885,23_1,Nalgonda,2022-07-01,4354.0,118724734.0,4470.0,119439469.0
886,23_1,Nalgonda,2022-08-01,3837.0,104828788.0,3892.0,107144224.0
887,23_1,Nalgonda,2022-09-01,4260.0,121333083.0,4299.0,118647525.0
888,23_1,Nalgonda,2022-10-01,3361.0,100036661.0,3429.0,98427398.0
889,23_1,Nalgonda,2022-11-01,3842.0,107944880.0,3980.0,110195247.0
890,23_1,Nalgonda,2022-12-01,4434.0,114308244.0,4361.0,112865647.0
891,23_1,Nalgonda,2023-01-01,4116.0,101341119.0,4337.0,107080647.0
892,23_1,Nalgonda,2023-02-01,4227.0,106442600.0,4297.0,106085878.0
893,23_1,Nalgonda,2023-03-01,5806.0,132022152.0,5997.0,135318190.0
894,14_5,Narayanpet,2019-04-01,2091.0,13948976.0,0.0,0.0
895,14_5,Narayanpet,2019-05-01,1615.0,11855661.0,0.0,0.0
896,14_5,Narayanpet,2019-06-01,1701.0,12770293.0,0.0,0.0
897,14_5,Narayanpet,2019-07-01,2187.0,16498551.0,0.0,0.0
898,14_5,Narayanpet,2019-08-01,1826.0,12672060.0,0.0,0.0
899,14_5,Narayanpet,2019-09-01,1778.0,14008668.0,0.0,0.0
900,14_5,Narayanpet,2019-10-01,1595.0,11858788.0,0.0,0.0
901,14_5,Narayanpet,2019-11-01,1495.0,12984080.0,0.0,0.0
902,14_5,Narayanpet,2019-12-01,1826.0,13948618.0,0.0,0.0
903,14_5,Narayanpet,2020-01-01,1512.0,10865635.0,0.0,0.0
904,14_5,Narayanpet,2020-02-01,2130.0,15190030.0,0.0,0.0
905,14_5,Narayanpet,2020-03-01,1839.0,13097423.0,0.0,0.0
