,dist_code,district,month,documents_registered_cnt,documents_registered_rev,estamps_challans_cnt,estamps_challans_rev
906,14_5,Narayanpet,2020-04-01,55.0,448760.0,0.0,0.0
907,14_5,Narayanpet,2020-05-01,943.0,7499276.0,0.0,0.0
908,14_5,Narayanpet,2020-06-01,1880.0,13632959.0,0.0,0.0
909,14_5,Narayanpet,2020-07-01,2482.0,17181168.0,0.0,0.0
910,14_5,Narayanpet,2020-08-01,1843.0,9868395.0,0.0,0.0
911,14_5,Narayanpet,2020-09-01,574.0,3192380.0,0.0,0.0
912,14_5,Narayanpet,2020-10-01,0.0,0.0,0.0,0.0
913,14_5,Narayanpet,2020-11-01,0.0,0.0,0.0,0.0
914,14_5,Narayanpet,2020-12-01,202.0,1718829.0,233.0,2066770.0
915,14_5,Narayanpet,2021-01-01,1414.0,19863923.0,1502.0,21335521.0
916,14_5,Narayanpet,2021-02-01,1079.0,14663381.0,1043.0,12734876.0
917,14_5,Narayanpet,2021-03-01,1094.0,12617140.0,1112.0,12954135.0
918,14_5,Narayanpet,2021-04-01,921.0,10540870.0,936.0,20859035.0
919,14_5,Narayanpet,2021-05-01,220.0,13008376.0,224.0,2413041.0
920,14_5,Narayanpet,2021-06-01,773.0,9847223.0,807.0,20747984.0
921,14_5,Narayanpet,2021-07-01,834.0,22507198.0,915.0,12356449.0
922,14_5,Narayanpet,2021-08-01,603.0,12875545.0,644.0,13511899.0
923,14_5,Narayanpet,2021-10-01,695.0,30798357.0,744.0,31681987.0
924,14_5,Narayanpet,2021-11-01,735.0,13091576.0,746.0,12507056.0
925,14_5,Narayanpet,2021-12-01,837.0,31344341.0,857.0,31847116.0
926,14_5,Narayanpet,2022-01-01,1059.0,22639595.0,1166.0,25929441.0
927,14_5,Narayanpet,2022-02-01,696.0,15145845.0,695.0,14253893.0
928,14_5,Narayanpet,2022-03-01,951.0,19924894.0,965.0,19183620.0
929,14_5,Narayanpet,2022-04-01,984.0,23475205.0,1010.0,23470165.0
930,14_5,Narayanpet,2022-05-01,876.0,20066197.0,982.0,21665246.0
931,14_5,Narayanpet,2022-06-01,746.0,17119079.0,800.0,18043300.0
932,14_5,Narayanpet,2022-07-01,770.0,20197334.0,726.0,18560619.0
933,14_5,Narayanpet,2022-08-01,654.0,13711592.0,690.0,15014978.0
934,14_5,Narayanpet,2022-09-01,782.0,19708896.0,800.0,19295401.0
935,14_5,Narayanpet,2022-10-01,612.0,15011952.0,642.0,14760946.0
936,14_5,Narayanpet,2022-11-01,725.0,13551510.0,769.0,14524190.0
937,14_5,Narayanpet,2022-12-01,957.0,21817533.0,951.0,54941667.0
938,14_5,Narayanpet,2023-01-01,784.0,50514172.0,818.0,16939177.0
939,14_5,Narayanpet,2023-02-01,887.0,21092647.0,932.0,22899250.0
940,14_5,Narayanpet,2023-03-01,980.0,23898383.0,1026.0,23106330.0
941,19_2,Nirmal,2019-04-01,1767.0,18940764.0,0.0,0.0
942,19_2,Nirmal,2019-05-01,1788.0,20714061.0,0.0,0.0
943,19_2,Nirmal,2019-06-01,1860.0,20888875.0,0.0,0.0
944,19_2,Nirmal,2019-07-01,2127.0,22890600.0,0.0,0.0
945,19_2,Nirmal,2019-08-01,1523.0,15199278.0,0.0,0.0
946,19_2,Nirmal,2019-09-01,1675.0,15998743.0,0.0,0.0
947,19_2,Nirmal,2019-10-01,1596.0,16085446.0,0.0,0.0
948,19_2,Nirmal,2019-11-01,1342.0,14521330.0,0.0,0.0
949,19_2,Nirmal,2019-12-01,1762.0,19964775.0,0.0,0.0
950,19_2,Nirmal,2020-01-01,1319.0,15156989.0,0.0,0.0
951,19_2,Nirmal,2020-02-01,1961.0,20439919.0,0.0,0.0
952,19_2,Nirmal,2020-03-01,1591.0,16975713.0,0.0,0.0
953,19_2,Nirmal,2020-04-01,23.0,373625.0,0.0,0.0
954,19_2,Nirmal,2020-05-01,966.0,10058350.0,0.0,0.0
955,19_2,Nirmal,2020-06-01,2350.0,23977844.0,0.0,0.0
956,19_2,Nirmal,2020-07-01,2401.0,19753266.0,0.0,0.0
957,19_2,Nirmal,2020-08-01,1642.0,15773984.0,0.0,0.0
958,19_2,Nirmal,2020-09-01,283.0,2307720.0,0.0,0.0
959,19_2,Nirmal,2020-10-01,0.0,0.0,0.0,0.0
960,19_2,Nirmal,2020-11-01,0.0,0.0,0.0,0.0
961,19_2,Nirmal,2020-12-01,160.0,2977435.0,182.0,3200390.0
962,19_2,Nirmal,2021-01-01,1427.0,21685795.0,1504.0,22071080.0
963,19_2,Nirmal,2021-02-01,1350.0,18523187.0,1343.0,17029208.0
964,19_2,Nirmal,2021-03-01,1561.0,21560244.0,1825.0,25447309.0
965,19_2,Nirmal,2021-04-01,1278.0,17376631.0,1212.0,16376752.0
966,19_2,Nirmal,2021-05-01,396.0,5294856.0,366.0,4615699.0
967,19_2,Nirmal,2021-06-01,1115.0,14269120.0,1194.0,15483510.0
968,19_2,Nirmal,2021-07-01,1181.0,18777018.0,1279.0,20041816.0
969,19_2,Nirmal,2021-08-01,918.0,18067136.0,946.0,18329133.0
970,19_2,Nirmal,2021-10-01,1855.0,37090378.0,1822.0,34275814.0
971,19_2,Nirmal,2021-11-01,1240.0,26276603.0,1396.0,27483419.0
972,19_2,Nirmal,2021-12-01,1873.0,40547506.0,1847.0,41350121.0
973,19_2,Nirmal,2022-01-01,1819.0,42181883.0,1997.0,42101890.0
974,19_2,Nirmal,2022-02-01,1345.0,28738636.0,1553.0,38670276.0
975,19_2,Nirmal,2022-03-01,1705.0,46737242.0,1544.0,35149635.0
976,19_2,Nirmal,2022-04-01,1303.0,35864652.0,1347.0,36164438.0
977,19_2,Nirmal,2022-05-01,1326.0,29781771.0,1309.0,29056396.0
978,19_2,Nirmal,2022-06-01,1321.0,31686371.0,1357.0,32650406.0
979,19_2,Nirmal,2022-07-01,980.0,24530135.0,999.0,26783971.0
980,19_2,Nirmal,2022-08-01,1017.0,27530795.0,1091.0,25892243.0
981,19_2,Nirmal,2022-09-01,951.0,20632662.0,913.0,18841874.0
982,19_2,Nirmal,2022-10-01,875.0,20707701.0,891.0,21851904.0
983,19_2,Nirmal,2022-11-01,1084.0,28563022.0,1115.0,29132303.0
984,19_2,Nirmal,2022-12-01,1095.0,24121734.0,1069.0,28643040.0
985,19_2,Nirmal,2023-01-01,962.0,21171939.0,1235.0,26203997.0
986,19_2,Nirmal,2023-02-01,1539.0,31026011.0,1451.0,28481479.0
987,19_2,Nirmal,2023-03-01,1361.0,42966869.0,1378.0,41977010.0
988,18_1,Nizamabad,2019-04-01,4562.0,60415544.0,0.0,0.0
989,18_1,Nizamabad,2019-05-01,5047.0,71038874.0,0.0,0.0
990,18_1,Nizamabad,2019-06-01,5258.0,66957257.0,0.0,0.0
991,18_1,Nizamabad,2019-07-01,5749.0,74149259.0,0.0,0.0
992,18_1,Nizamabad,2019-08-01,5062.0,62483945.0,0.0,0.0
993,18_1,Nizamabad,2019-09-01,4738.0,54820621.0,0.0,0.0
994,18_1,Nizamabad,2019-10-01,4583.0,60778637.0,0.0,0.0
995,18_1,Nizamabad,2019-11-01,4536.0,62130368.0,0.0,0.0
996,18_1,Nizamabad,2019-12-01,5453.0,77453907.0,0.0,0.0
997,18_1,Nizamabad,2020-01-01,5194.0,59314154.0,0.0,0.0
998,18_1,Nizamabad,2020-02-01,5691.0,67972419.0,0.0,0.0
999,18_1,Nizamabad,2020-03-01,4168.0,56216847.0,0.0,0.0
1000,18_1,Nizamabad,2020-04-01,507.0,1083955.0,0.0,0.0
1001,18_1,Nizamabad,2020-05-01,3803.0,46347922.0,0.0,0.0
1002,18_1,Nizamabad,2020-06-01,5664.0,65634582.0,0.0,0.0
1003,18_1,Nizamabad,2020-07-01,4970.0,62997902.0,0.0,0.0
1004,18_1,Nizamabad,2020-08-01,5299.0,66790432.0,0.0,0.0
1005,18_1,Nizamabad,2020-09-01,1398.0,12833431.0,0.0,0.0
1006,18_1,Nizamabad,2020-10-01,5.0,5500.0,0.0,0.0
1007,18_1,Nizamabad,2020-11-01,8.0,8800.0,0.0,0.0
1008,18_1,Nizamabad,2020-12-01,1463.0,43642023.0,1727.0,52091325.0
1009,18_1,Nizamabad,2021-01-01,7154.0,146747246.0,7515.0,144547418.0
1010,18_1,Nizamabad,2021-02-01,7167.0,117576137.0,7106.0,115846156.0
1011,18_1,Nizamabad,2021-03-01,6056.0,116813896.0,6373.0,119947201.0
1012,18_1,Nizamabad,2021-04-01,4054.0,68844805.0,4121.0,66604950.0
1013,18_1,Nizamabad,2021-05-01,1115.0,23028397.0,1132.0,21282193.0
1014,18_1,Nizamabad,2021-06-01,4124.0,74337430.0,5103.0,81996371.0
1015,18_1,Nizamabad,2021-07-01,4979.0,109687322.0,5839.0,113775408.0
1016,18_1,Nizamabad,2021-08-01,4356.0,117415214.0,4758.0,118814225.0
1017,18_1,Nizamabad,2021-10-01,4199.0,124524036.0,4368.0,130966758.0
1018,18_1,Nizamabad,2021-11-01,4057.0,118192065.0,4335.0,113029788.0
1019,18_1,Nizamabad,2021-12-01,4755.0,131511775.0,4988.0,130736443.0
1020,18_1,Nizamabad,2022-01-01,4977.0,140585453.0,5888.0,161862023.0
1021,18_1,Nizamabad,2022-02-01,4032.0,117127388.0,3664.0,97950435.0
1022,18_1,Nizamabad,2022-03-01,4403.0,125802861.0,4665.0,128191400.0
1023,18_1,Nizamabad,2022-04-01,3423.0,102037591.0,3492.0,101095524.0
1024,18_1,Nizamabad,2022-05-01,3873.0,110012852.0,4025.0,116946832.0
1025,18_1,Nizamabad,2022-06-01,3965.0,119484825.0,3951.0,115946663.0
1026,18_1,Nizamabad,2022-07-01,3161.0,103854975.0,3305.0,105456567.0
1027,18_1,Nizamabad,2022-08-01,3559.0,127143504.0,3752.0,130819001.0
1028,18_1,Nizamabad,2022-09-01,3831.0,128996874.0,3944.0,123526578.0
1029,18_1,Nizamabad,2022-10-01,3177.0,103483858.0,3272.0,105216212.0
1030,18_1,Nizamabad,2022-11-01,3804.0,127141742.0,3976.0,128740049.0
1031,18_1,Nizamabad,2022-12-01,4440.0,145018110.0,4658.0,145874652.0
1032,18_1,Nizamabad,2023-01-01,4076.0,121234859.0,4347.0,125215308.0
1033,18_1,Nizamabad,2023-02-01,3920.0,122757854.0,4181.0,126174222.0
1034,18_1,Nizamabad,2023-03-01,4435.0,130499913.0,4517.0,124441269.0
1035,20_4,Peddapalli,2019-04-01,1384.0,27467135.0,0.0,0.0
1036,20_4,Peddapalli,2019-05-01,1554.0,27369396.0,0.0,0.0
1037,20_4,Peddapalli,2019-06-01,2053.0,33732651.0,0.0,0.0
1038,20_4,Peddapalli,2019-07-01,2236.0,34112815.0,0.0,0.0
1039,20_4,Peddapalli,2019-08-01,1842.0,31819721.0,0.0,0.0
1040,20_4,Peddapalli,2019-09-01,1574.0,24092340.0,0.0,0.0
1041,20_4,Peddapalli,2019-10-01,2008.0,25252869.0,0.0,0.0
1042,20_4,Peddapalli,2019-11-01,1733.0,24768431.0,0.0,0.0
1043,20_4,Peddapalli,2019-12-01,1941.0,29201390.0,0.0,0.0
1044,20_4,Peddapalli,2020-01-01,1528.0,31381830.0,0.0,0.0
1045,20_4,Peddapalli,2020-02-01,1972.0,35184230.0,0.0,0.0
1046,20_4,Peddapalli,2020-03-01,1734.0,28372288.0,0.0,0.0
1047,20_4,Peddapalli,2020-04-01,46.0,1237635.0,0.0,0.0
1048,20_4,Peddapalli,2020-05-01,1247.0,25274662.0,0.0,0.0
1049,20_4,Peddapalli,2020-06-01,2041.0,33122565.0,0.0,0.0
1050,20_4,Peddapalli,2020-07-01,2008.0,43776827.0,0.0,0.0
1051,20_4,Peddapalli,2020-08-01,1587.0,24123858.0,0.0,0.0
1052,20_4,Peddapalli,2020-09-01,442.0,5707537.0,0.0,0.0
1053,20_4,Peddapalli,2020-10-01,0.0,0.0,0.0,0.0
1054,20_4,Peddapalli,2020-11-01,2.0,2200.0,0.0,0.0
1055,20_4,Peddapalli,2020-12-01,288.0,8571375.0,325.0,9173345.0
1056,20_4,Peddapalli,2021-01-01,1540.0,35298150.0,1526.0,34635106.0
1057,20_4,Peddapalli,2021-02-01,2054.0,46597190.0,2248.0,48476258.0
1058,20_4,Peddapalli,2021-03-01,2522.0,53764905.0,2393.0,52096800.0
1059,20_4,Peddapalli,2021-04-01,1487.0,37243838.0,1611.0,39987198.0
1060,20_4,Peddapalli,2021-05-01,387.0,10313321.0,361.0,8984989.0
1061,20_4,Peddapalli,2021-06-01,1274.0,33853944.0,1480.0,38808666.0
1062,20_4,Peddapalli,2021-07-01,1771.0,46881606.0,2002.0,47390191.0
1063,20_4,Peddapalli,2021-08-01,1252.0,49098127.0,1297.0,48473037.0
1064,20_4,Peddapalli,2021-10-01,1091.0,43566119.0,1172.0,41833639.0
1065,20_4,Peddapalli,2021-11-01,975.0,43242775.0,1005.0,45667490.0
1066,20_4,Peddapalli,2021-12-01,1361.0,55446849.0,1379.0,53328909.0
1067,20_4,Peddapalli,2022-01-01,1304.0,72953110.0,1390.0,75302675.0
1068,20_4,Peddapalli,2022-02-01,814.0,38336268.0,891.0,40357221.0
1069,20_4,Peddapalli,2022-03-01,1635.0,69075770.0,1682.0,67889754.0
1070,20_4,Peddapalli,2022-04-01,1217.0,52079295.0,1267.0,52919850.0
1071,20_4,Peddapalli,2022-05-01,1177.0,55319046.0,1203.0,61010707.0
1072,20_4,Peddapalli,2022-06-01,1132.0,62359926.0,1141.0,58337923.0
1073,20_4,Peddapalli,2022-07-01,907.0,38040150.0,951.0,40699289.0
1074,20_4,Peddapalli,2022-08-01,981.0,43236533.0,1001.0,42184867.0
1075,20_4,Peddapalli,2022-09-01,1150.0,52495487.0,1200.0,50024652.0
1076,20_4,Peddapalli,2022-10-01,1002.0,42617639.0,992.0,44153763.0
1077,20_4,Peddapalli,2022-11-01,1284.0,55755488.0,1310.0,55053518.0
1078,20_4,Peddapalli,2022-12-01,1496.0,57282591.0,1479.0,57747406.0
1079,20_4,Peddapalli,2023-01-01,1343.0,48484643.0,1457.0,49799397.0
1080,20_4,Peddapalli,2023-02-01,1319.0,48693380.0,1337.0,49561104.0
1081,20_4,Peddapalli,2023-03-01,1510.0,54036552.0,1596.0,57171081.0
1082,20_3,Rajanna Sircilla,2019-04-01,2116.0,23674170.0,0.0,0.0
1083,20_3,Rajanna Sircilla,2019-05-01,2097.0,23745502.0,0.0,0.0
1084,20_3,Rajanna Sircilla,2019-06-01,2388.0,27212704.0,0.0,0.0
1085,20_3,Rajanna Sircilla,2019-07-01,2413.0,25639647.0,0.0,0.0
1086,20_3,Rajanna Sircilla,2019-08-01,2493.0,22575950.0,0.0,0.0
1087,20_3,Rajanna Sircilla,2019-09-01,2409.0,21464218.0,0.0,0.0
1088,20_3,Rajanna Sircilla,2019-10-01,2155.0,20876708.0,0.0,0.0
1089,20_3,Rajanna Sircilla,2019-11-01,1968.0,19924292.0,0.0,0.0
1090,20_3,Rajanna Sircilla,2019-12-01,2261.0,21228175.0,0.0,0.0
1091,20_3,Rajanna Sircilla,2020-01-01,1917.0,19918125.0,0.0,0.0
1092,20_3,Rajanna Sircilla,2020-02-01,2486.0,24879936.0,0.0,0.0
1093,20_3,Rajanna Sircilla,2020-03-01,2068.0,18392715.0,0.0,0.0
1094,20_3,Rajanna Sircilla,2020-04-01,126.0,187510.0,0.0,0.0
1095,20_3,Rajanna Sircilla,2020-05-01,1425.0,14700340.0,0.0,0.0
1096,20_3,Rajanna Sircilla,2020-06-01,2484.0,23699624.0,0.0,0.0
1097,20_3,Rajanna Sircilla,2020-07-01,2264.0,19409973.0,0.0,0.0
1098,20_3,Rajanna Sircilla,2020-08-01,2138.0,17423399.0,0.0,0.0
1099,20_3,Rajanna Sircilla,2020-09-01,410.0,3532090.0,0.0,0.0
1100,20_3,Rajanna Sircilla,2020-10-01,4.0,4400.0,0.0,0.0
1101,20_3,Rajanna Sircilla,2020-11-01,2.0,2200.0,0.0,0.0
1102,20_3,Rajanna Sircilla,2020-12-01,317.0,4014287.0,313.0,3852147.0
1103,20_3,Rajanna Sircilla,2021-01-01,1667.0,19340158.0,1700.0,19576930.0
1104,20_3,Rajanna Sircilla,2021-02-01,2238.0,26235213.0,2227.0,26474128.0
1105,20_3,Rajanna Sircilla,2021-03-01,2277.0,26378069.0,2234.0,25457866.0
1106,20_3,Rajanna Sircilla,2021-04-01,1403.0,16496300.0,1374.0,16480338.0
1107,20_3,Rajanna Sircilla,2021-05-01,142.0,1487250.0,153.0,1638261.0
1108,20_3,Rajanna Sircilla,2021-06-01,1924.0,21477044.0,2047.0,22282195.0
1109,20_3,Rajanna Sircilla,2021-07-01,1837.0,25197803.0,1846.0,25639313.0
1110,20_3,Rajanna Sircilla,2021-08-01,1468.0,29893907.0,1461.0,29608047.0
1111,20_3,Rajanna Sircilla,2021-10-01,1188.0,21876822.0,1217.0,22346034.0
1112,20_3,Rajanna Sircilla,2021-11-01,1121.0,21606293.0,1144.0,21402553.0
1113,20_3,Rajanna Sircilla,2021-12-01,1982.0,36218391.0,1954.0,37787786.0
1114,20_3,Rajanna Sircilla,2022-01-01,1970.0,42329849.0,2241.0,47503534.0
1115,20_3,Rajanna Sircilla,2022-02-01,1583.0,37596254.0,1520.0,31933233.0
1116,20_3,Rajanna Sircilla,2022-03-01,1845.0,37753914.0,1832.0,37695184.0
1117,20_3,Rajanna Sircilla,2022-04-01,1615.0,36241329.0,1659.0,36531525.0
1118,20_3,Rajanna Sircilla,2022-05-01,1625.0,35583211.0,1662.0,37500026.0
1119,20_3,Rajanna Sircilla,2022-06-01,1294.0,28917193.0,1280.0,28108723.0
1120,20_3,Rajanna Sircilla,2022-07-01,1538.0,36197653.0,1559.0,36656253.0
1121,20_3,Rajanna Sircilla,2022-08-01,1355.0,31110454.0,1412.0,33796619.0
1122,20_3,Rajanna Sircilla,2022-09-01,2155.0,49629053.0,2122.0,49178446.0
1123,20_3,Rajanna Sircilla,2022-10-01,1457.0,33213252.0,1449.0,32811948.0
1124,20_3,Rajanna Sircilla,2022-11-01,1568.0,37185140.0,1568.0,38783348.0
1125,20_3,Rajanna Sircilla,2022-12-01,1856.0,39239087.0,1842.0,37552767.0
1126,20_3,Rajanna Sircilla,2023-01-01,1998.0,42559764.0,2021.0,42506769.0
1127,20_3,Rajanna Sircilla,2023-02-01,1740.0,34638402.0,1763.0,34704002.0
1128,20_3,Rajanna Sircilla,2023-03-01,2236.0,48122659.0,2247.0,47762729.0
1129,15_1,Rangareddy,2019-04-01,29436.0,2026355727.0,0.0,0.0
1130,15_1,Rangareddy,2019-05-01,31310.0,2027201202.0,0.0,0.0
1131,15_1,Rangareddy,2019-06-01,24084.0,2089441609.0,0.0,0.0
1132,15_1,Rangareddy,2019-07-01,29063.0,1762830038.0,0.0,0.0
1133,15_1,Rangareddy,2019-08-01,27288.0,2010161113.0,0.0,0.0
1134,15_1,Rangareddy,2019-09-01,25274.0,1933407716.0,0.0,0.0
1135,15_1,Rangareddy,2019-10-01,24410.0,1808694819.0,0.0,0.0
1136,15_1,Rangareddy,2019-11-01,24308.0,1900190527.0,0.0,0.0
1137,15_1,Rangareddy,2019-12-01,25924.0,2050739767.0,0.0,0.0
1138,15_1,Rangareddy,2020-01-01,22237.0,1805104882.0,0.0,0.0
1139,15_1,Rangareddy,2020-02-01,26299.0,2200943399.0,0.0,0.0
1140,15_1,Rangareddy,2020-03-01,19281.0,1634579400.0,0.0,0.0
1141,15_1,Rangareddy,2020-04-01,411.0,40548790.0,0.0,0.0
1142,15_1,Rangareddy,2020-05-01,8235.0,696376142.0,0.0,0.0
1143,15_1,Rangareddy,2020-06-01,17301.0,1340168790.0,0.0,0.0
1144,15_1,Rangareddy,2020-07-01,15985.0,1145364702.0,0.0,0.0
1145,15_1,Rangareddy,2020-08-01,15826.0,1466457963.0,0.0,0.0
1146,15_1,Rangareddy,2020-09-01,3140.0,378347267.0,0.0,0.0
1147,15_1,Rangareddy,2020-10-01,77.0,84800.0,0.0,0.0
1148,15_1,Rangareddy,2020-11-01,30.0,33000.0,0.0,0.0
1149,15_1,Rangareddy,2020-12-01,11189.0,1792042623.0,13168.0,2074270805.0
1150,15_1,Rangareddy,2021-01-01,29331.0,2927198637.0,30526.0,2998803477.0
1151,15_1,Rangareddy,2021-02-01,25991.0,2642344782.0,26731.0,2597611681.0
1152,15_1,Rangareddy,2021-03-01,28520.0,2956838178.0,29875.0,2984010113.0
1153,15_1,Rangareddy,2021-04-01,21898.0,2018852163.0,22535.0,2083518088.0
1154,15_1,Rangareddy,2021-05-01,4750.0,396668147.0,4619.0,407873854.0
1155,15_1,Rangareddy,2021-06-01,18333.0,2077594946.0,20683.0,2221325990.0
1156,15_1,Rangareddy,2021-07-01,25965.0,3702422339.0,28135.0,3912082631.0
1157,15_1,Rangareddy,2021-08-01,18465.0,2571595770.0,20042.0,2680426002.0
1158,15_1,Rangareddy,2021-10-01,19561.0,2689013140.0,20785.0,2695026933.0
1159,15_1,Rangareddy,2021-11-01,20712.0,3508006943.0,21708.0,3451237270.0
1160,15_1,Rangareddy,2021-12-01,23804.0,3615678359.0,24783.0,3637276396.0
1161,15_1,Rangareddy,2022-01-01,24420.0,4073496212.0,27045.0,4294273078.0
1162,15_1,Rangareddy,2022-02-01,19924.0,3651414062.0,20412.0,3255572073.0
1163,15_1,Rangareddy,2022-03-01,23614.0,3560733909.0,25016.0,3694327454.0
1164,15_1,Rangareddy,2022-04-01,20482.0,3827108069.0,21615.0,3995805965.0
1165,15_1,Rangareddy,2022-05-01,20591.0,3315596443.0,21722.0,3307019756.0
1166,15_1,Rangareddy,2022-06-01,19902.0,3189161131.0,20747.0,3052058286.0
1167,15_1,Rangareddy,2022-07-01,18794.0,2787068800.0,19878.0,2868325989.0
1168,15_1,Rangareddy,2022-08-01,18330.0,3165250183.0,19162.0,3268908071.0
1169,15_1,Rangareddy,2022-09-01,18805.0,2880499154.0,19805.0,3005744029.0
1170,15_1,Rangareddy,2022-10-01,16350.0,2778577494.0,17170.0,2658917737.0
1171,15_1,Rangareddy,2022-11-01,19783.0,3003051570.0,20894.0,3078030940.0
1172,15_1,Rangareddy,2022-12-01,21409.0,3233570311.0,22066.0,3476461573.0
1173,15_1,Rangareddy,2023-01-01,17671.0,2968698366.0,19201.0,2911793905.0
1174,15_1,Rangareddy,2023-02-01,19027.0,2975677528.0,19878.0,3009512192.0
1175,15_1,Rangareddy,2023-03-01,21524.0,3573491897.0,23030.0,3716779175.0
1176,17_2,Sangareddy,2019-04-01,8316.0,418960714.0,0.0,0.0
1177,17_2,Sangareddy,2019-05-01,8494.0,425344246.0,0.0,0.0
1178,17_2,Sangareddy,2019-06-01,8251.0,388914751.0,0.0,0.0
1179,17_2,Sangareddy,2019-07-01,10308.0,406370671.0,0.0,0.0
1180,17_2,Sangareddy,2019-08-01,9685.0,413909852.0,0.0,0.0
1181,17_2,Sangareddy,2019-09-01,8096.0,436896437.0,0.0,0.0
1182,17_2,Sangareddy,2019-10-01,7535.0,322031312.0,0.0,0.0
1183,17_2,Sangareddy,2019-11-01,7917.0,326206436.0,0.0,0.0
1184,17_2,Sangareddy,2019-12-01,8615.0,384598579.0,0.0,0.0
1185,17_2,Sangareddy,2020-01-01,7369.0,280243584.0,0.0,0.0
1186,17_2,Sangareddy,2020-02-01,9486.0,404209098.0,0.0,0.0
1187,17_2,Sangareddy,2020-03-01,7382.0,389937640.0,0.0,0.0
1188,17_2,Sangareddy,2020-04-01,115.0,2450622.0,0.0,0.0
1189,17_2,Sangareddy,2020-05-01,4114.0,102895138.0,0.0,0.0
1190,17_2,Sangareddy,2020-06-01,7891.0,231403341.0,0.0,0.0
1191,17_2,Sangareddy,2020-07-01,7812.0,267403842.0,0.0,0.0
1192,17_2,Sangareddy,2020-08-01,6556.0,271109530.0,0.0,0.0
1193,17_2,Sangareddy,2020-09-01,1410.0,86920303.0,0.0,0.0
1194,17_2,Sangareddy,2020-10-01,5.0,5700.0,0.0,0.0
1195,17_2,Sangareddy,2020-11-01,3.0,3300.0,0.0,0.0
1196,17_2,Sangareddy,2020-12-01,2877.0,214132651.0,3354.0,251767884.0
1197,17_2,Sangareddy,2021-01-01,8148.0,590462146.0,8318.0,575419839.0
1198,17_2,Sangareddy,2021-02-01,6945.0,444599080.0,7185.0,493804570.0
1199,17_2,Sangareddy,2021-03-01,7882.0,597908360.0,8248.0,605185751.0
1200,17_2,Sangareddy,2021-04-01,5598.0,334373836.0,5929.0,381192543.0
1201,17_2,Sangareddy,2021-05-01,1761.0,111249215.0,2466.0,89184701.0
1202,17_2,Sangareddy,2021-06-01,5522.0,365428582.0,5912.0,429095813.0
1203,17_2,Sangareddy,2021-07-01,6496.0,590248802.0,7688.0,668815328.0
1204,17_2,Sangareddy,2021-08-01,5741.0,651691746.0,5845.0,575969565.0
