,dist_code,district,month,documents_registered_cnt,documents_registered_rev,estamps_challans_cnt,estamps_challans_rev
1205,17_2,Sangareddy,2021-10-01,5494.0,573226514.0,5800.0,582851656.0
1206,17_2,Sangareddy,2021-11-01,5666.0,671048962.0,6226.0,698017526.0
1207,17_2,Sangareddy,2021-12-01,7192.0,880575591.0,7596.0,849615176.0
1208,17_2,Sangareddy,2022-01-01,6788.0,686612911.0,7613.0,747976314.0
1209,17_2,Sangareddy,2022-02-01,6497.0,710409599.0,6523.0,695995363.0
1210,17_2,Sangareddy,2022-03-01,7009.0,769519359.0,7907.0,803722274.0
1211,17_2,Sangareddy,2022-04-01,6628.0,685690327.0,6508.0,689195855.0
1212,17_2,Sangareddy,2022-05-01,6185.0,633377303.0,6652.0,633673028.0
1213,17_2,Sangareddy,2022-06-01,5907.0,678801375.0,6110.0,648241383.0
1214,17_2,Sangareddy,2022-07-01,5406.0,541290005.0,6097.0,615808901.0
1215,17_2,Sangareddy,2022-08-01,5486.0,629422943.0,5551.0,605212052.0
1216,17_2,Sangareddy,2022-09-01,5908.0,769381700.0,6284.0,809853521.0
1217,17_2,Sangareddy,2022-10-01,5366.0,669688088.0,5194.0,597593001.0
1218,17_2,Sangareddy,2022-11-01,5720.0,703769297.0,6255.0,763951173.0
1219,17_2,Sangareddy,2022-12-01,6473.0,801243285.0,6623.0,760514938.0
1220,17_2,Sangareddy,2023-01-01,5537.0,661440177.0,5968.0,670181601.0
1221,17_2,Sangareddy,2023-02-01,5803.0,660210895.0,6101.0,737968006.0
1222,17_2,Sangareddy,2023-03-01,7299.0,838884926.0,7004.0,727411843.0
1223,17_3,Siddipet,2019-04-01,4151.0,41508762.0,0.0,0.0
1224,17_3,Siddipet,2019-05-01,4478.0,49926112.0,0.0,0.0
1225,17_3,Siddipet,2019-06-01,5625.0,50053613.0,0.0,0.0
1226,17_3,Siddipet,2019-07-01,5575.0,47714647.0,0.0,0.0
1227,17_3,Siddipet,2019-08-01,5798.0,62277913.0,0.0,0.0
1228,17_3,Siddipet,2019-09-01,5103.0,44403848.0,0.0,0.0
1229,17_3,Siddipet,2019-10-01,5139.0,53915598.0,0.0,0.0
1230,17_3,Siddipet,2019-11-01,4666.0,38005955.0,0.0,0.0
1231,17_3,Siddipet,2019-12-01,5954.0,52786211.0,0.0,0.0
1232,17_3,Siddipet,2020-01-01,4755.0,38915554.0,0.0,0.0
1233,17_3,Siddipet,2020-02-01,5534.0,45706795.0,0.0,0.0
1234,17_3,Siddipet,2020-03-01,3711.0,33299677.0,0.0,0.0
1235,17_3,Siddipet,2020-04-01,78.0,143310.0,0.0,0.0
1236,17_3,Siddipet,2020-05-01,3107.0,27244759.0,0.0,0.0
1237,17_3,Siddipet,2020-06-01,5158.0,36195705.0,0.0,0.0
1238,17_3,Siddipet,2020-07-01,5047.0,43355386.0,0.0,0.0
1239,17_3,Siddipet,2020-08-01,3122.0,27329996.0,0.0,0.0
1240,17_3,Siddipet,2020-09-01,940.0,5839828.0,0.0,0.0
1241,17_3,Siddipet,2020-10-01,4.0,4400.0,0.0,0.0
1242,17_3,Siddipet,2020-11-01,3.0,3200.0,0.0,0.0
1243,17_3,Siddipet,2020-12-01,986.0,27752706.0,947.0,30725742.0
1244,17_3,Siddipet,2021-01-01,3867.0,44888287.0,3989.0,46725414.0
1245,17_3,Siddipet,2021-02-01,3383.0,67500024.0,3340.0,65177851.0
1246,17_3,Siddipet,2021-03-01,3369.0,44438539.0,3446.0,42040655.0
1247,17_3,Siddipet,2021-04-01,3943.0,55329837.0,4448.0,63340986.0
1248,17_3,Siddipet,2021-05-01,1289.0,16026009.0,985.0,12804207.0
1249,17_3,Siddipet,2021-06-01,2606.0,36753643.0,2941.0,38608750.0
1250,17_3,Siddipet,2021-07-01,3780.0,59350115.0,3810.0,61291921.0
1251,17_3,Siddipet,2021-08-01,2618.0,46892825.0,2579.0,45848925.0
1252,17_3,Siddipet,2021-10-01,2780.0,52619514.0,3016.0,56222908.0
1253,17_3,Siddipet,2021-11-01,3140.0,66192075.0,3125.0,64726460.0
1254,17_3,Siddipet,2021-12-01,4030.0,121626897.0,3939.0,115877153.0
1255,17_3,Siddipet,2022-01-01,3888.0,82190825.0,4578.0,105300788.0
1256,17_3,Siddipet,2022-02-01,3339.0,91021281.0,3142.0,93806277.0
1257,17_3,Siddipet,2022-03-01,4083.0,106225873.0,4205.0,88913539.0
1258,17_3,Siddipet,2022-04-01,3421.0,92665068.0,3303.0,90629017.0
1259,17_3,Siddipet,2022-05-01,3118.0,73149482.0,3175.0,68930568.0
1260,17_3,Siddipet,2022-06-01,3641.0,85919031.0,3008.0,85050270.0
1261,17_3,Siddipet,2022-07-01,4310.0,77540673.0,2886.0,79207847.0
1262,17_3,Siddipet,2022-08-01,2761.0,80566072.0,2898.0,83214225.0
1263,17_3,Siddipet,2022-09-01,3072.0,88961809.0,3069.0,92339915.0
1264,17_3,Siddipet,2022-10-01,2725.0,65936215.0,2913.0,67545703.0
1265,17_3,Siddipet,2022-11-01,3662.0,80145147.0,3612.0,80989255.0
1266,17_3,Siddipet,2022-12-01,4580.0,96346583.0,3825.0,89172598.0
1267,17_3,Siddipet,2023-01-01,3640.0,68253540.0,3406.0,83385619.0
1268,17_3,Siddipet,2023-02-01,4216.0,90711898.0,3441.0,97516445.0
1269,17_3,Siddipet,2023-03-01,5101.0,107437340.0,4753.0,98149368.0
1270,23_2,Suryapet,2019-04-01,2692.0,45800865.0,0.0,0.0
1271,23_2,Suryapet,2019-05-01,3460.0,53073454.0,0.0,0.0
1272,23_2,Suryapet,2019-06-01,3319.0,46934818.0,0.0,0.0
1273,23_2,Suryapet,2019-07-01,4709.0,70377544.0,0.0,0.0
1274,23_2,Suryapet,2019-08-01,4144.0,57763766.0,0.0,0.0
1275,23_2,Suryapet,2019-09-01,3335.0,53229881.0,0.0,0.0
1276,23_2,Suryapet,2019-10-01,2864.0,48430668.0,0.0,0.0
1277,23_2,Suryapet,2019-11-01,2756.0,47478958.0,0.0,0.0
1278,23_2,Suryapet,2019-12-01,3533.0,54070047.0,0.0,0.0
1279,23_2,Suryapet,2020-01-01,3236.0,48049633.0,0.0,0.0
1280,23_2,Suryapet,2020-02-01,4852.0,69919895.0,0.0,0.0
1281,23_2,Suryapet,2020-03-01,3046.0,46034033.0,0.0,0.0
1282,23_2,Suryapet,2020-04-01,188.0,3293465.0,0.0,0.0
1283,23_2,Suryapet,2020-05-01,2743.0,41541241.0,0.0,0.0
1284,23_2,Suryapet,2020-06-01,4299.0,48314427.0,0.0,0.0
1285,23_2,Suryapet,2020-07-01,4253.0,45734277.0,0.0,0.0
1286,23_2,Suryapet,2020-08-01,2927.0,37165592.0,0.0,0.0
1287,23_2,Suryapet,2020-09-01,738.0,8754881.0,0.0,0.0
1288,23_2,Suryapet,2020-10-01,5.0,5500.0,0.0,0.0
1289,23_2,Suryapet,2020-11-01,5.0,5505.0,0.0,0.0
1290,23_2,Suryapet,2020-12-01,1154.0,33456008.0,1355.0,38571467.0
1291,23_2,Suryapet,2021-01-01,4993.0,85323706.0,5017.0,82778338.0
1292,23_2,Suryapet,2021-02-01,3863.0,64695115.0,3876.0,59691195.0
1293,23_2,Suryapet,2021-03-01,3564.0,89918145.0,3756.0,93771841.0
1294,23_2,Suryapet,2021-04-01,2864.0,45286859.0,3125.0,48886580.0
1295,23_2,Suryapet,2021-05-01,1083.0,21806323.0,978.0,16786860.0
1296,23_2,Suryapet,2021-06-01,2777.0,45943674.0,3339.0,55359358.0
1297,23_2,Suryapet,2021-07-01,3969.0,80718337.0,4042.0,76322991.0
1298,23_2,Suryapet,2021-08-01,3061.0,80529989.0,3149.0,78220990.0
1299,23_2,Suryapet,2021-10-01,2427.0,72909289.0,2589.0,70342678.0
1300,23_2,Suryapet,2021-11-01,2256.0,65486984.0,2403.0,66807701.0
1301,23_2,Suryapet,2021-12-01,2895.0,80479329.0,3235.0,86968393.0
1302,23_2,Suryapet,2022-01-01,3327.0,93400275.0,3828.0,106625284.0
1303,23_2,Suryapet,2022-02-01,2880.0,86450101.0,2596.0,79605540.0
1304,23_2,Suryapet,2022-03-01,3199.0,104303613.0,3622.0,106924561.0
1305,23_2,Suryapet,2022-04-01,2817.0,83175309.0,2888.0,97563368.0
1306,23_2,Suryapet,2022-05-01,3163.0,110333900.0,3225.0,97243142.0
1307,23_2,Suryapet,2022-06-01,3160.0,97082946.0,3217.0,89855406.0
1308,23_2,Suryapet,2022-07-01,2776.0,78687279.0,2717.0,78735343.0
1309,23_2,Suryapet,2022-08-01,2330.0,78378002.0,2422.0,75675434.0
1310,23_2,Suryapet,2022-09-01,2474.0,70521636.0,2675.0,74735751.0
1311,23_2,Suryapet,2022-10-01,2427.0,71385785.0,2536.0,70971902.0
1312,23_2,Suryapet,2022-11-01,3120.0,94142762.0,3289.0,93708374.0
1313,23_2,Suryapet,2022-12-01,2854.0,81318532.0,3068.0,85311917.0
1314,23_2,Suryapet,2023-01-01,2930.0,74447848.0,3122.0,78392382.0
1315,23_2,Suryapet,2023-02-01,3314.0,94720880.0,3220.0,85806241.0
1316,23_2,Suryapet,2023-03-01,3296.0,91477690.0,3490.0,97232235.0
1317,15_3,Vikarabad,2019-04-01,2259.0,26570227.0,0.0,0.0
1318,15_3,Vikarabad,2019-05-01,2347.0,26915352.0,0.0,0.0
1319,15_3,Vikarabad,2019-06-01,2072.0,29390216.0,0.0,0.0
1320,15_3,Vikarabad,2019-07-01,2635.0,31158113.0,0.0,0.0
1321,15_3,Vikarabad,2019-08-01,2197.0,33431499.0,0.0,0.0
1322,15_3,Vikarabad,2019-09-01,2078.0,21904010.0,0.0,0.0
1323,15_3,Vikarabad,2019-10-01,2061.0,29631359.0,0.0,0.0
1324,15_3,Vikarabad,2019-11-01,1991.0,23161905.0,0.0,0.0
1325,15_3,Vikarabad,2019-12-01,2359.0,30804967.0,0.0,0.0
1326,15_3,Vikarabad,2020-01-01,1878.0,23127713.0,0.0,0.0
1327,15_3,Vikarabad,2020-02-01,2594.0,30642558.0,0.0,0.0
1328,15_3,Vikarabad,2020-03-01,1988.0,21851696.0,0.0,0.0
1329,15_3,Vikarabad,2020-04-01,157.0,645215.0,0.0,0.0
1330,15_3,Vikarabad,2020-05-01,1202.0,11190357.0,0.0,0.0
1331,15_3,Vikarabad,2020-06-01,2492.0,21296590.0,0.0,0.0
1332,15_3,Vikarabad,2020-07-01,2065.0,18569435.0,0.0,0.0
1333,15_3,Vikarabad,2020-08-01,2101.0,20456003.0,0.0,0.0
1334,15_3,Vikarabad,2020-09-01,388.0,3980640.0,0.0,0.0
1335,15_3,Vikarabad,2020-10-01,3.0,3300.0,0.0,0.0
1336,15_3,Vikarabad,2020-11-01,4.0,4520.0,0.0,0.0
1337,15_3,Vikarabad,2020-12-01,578.0,8169835.0,624.0,8571986.0
1338,15_3,Vikarabad,2021-01-01,1747.0,28628045.0,1792.0,29000326.0
1339,15_3,Vikarabad,2021-02-01,1437.0,20751052.0,1483.0,19907195.0
1340,15_3,Vikarabad,2021-03-01,1580.0,31719544.0,1620.0,31749674.0
1341,15_3,Vikarabad,2021-04-01,1287.0,17759965.0,1313.0,16762616.0
1342,15_3,Vikarabad,2021-05-01,353.0,6225242.0,332.0,5497733.0
1343,15_3,Vikarabad,2021-06-01,1140.0,19334338.0,1188.0,21226533.0
1344,15_3,Vikarabad,2021-07-01,1524.0,32843979.0,1646.0,32820156.0
1345,15_3,Vikarabad,2021-08-01,1334.0,34284292.0,1898.0,55454411.0
1346,15_3,Vikarabad,2021-10-01,1393.0,39568722.0,1273.0,32828538.0
1347,15_3,Vikarabad,2021-11-01,1271.0,35073808.0,1203.0,34889988.0
1348,15_3,Vikarabad,2021-12-01,1699.0,48997569.0,1590.0,48179813.0
1349,15_3,Vikarabad,2022-01-01,1896.0,50425061.0,2092.0,56742389.0
1350,15_3,Vikarabad,2022-02-01,1278.0,39164928.0,1260.0,33263794.0
1351,15_3,Vikarabad,2022-03-01,1664.0,49549636.0,1691.0,49760528.0
1352,15_3,Vikarabad,2022-04-01,1404.0,35732768.0,1452.0,36942980.0
1353,15_3,Vikarabad,2022-05-01,1460.0,48940065.0,1513.0,47492587.0
1354,15_3,Vikarabad,2022-06-01,1500.0,47477486.0,1499.0,47810409.0
1355,15_3,Vikarabad,2022-07-01,1291.0,47635696.0,1333.0,48449014.0
1356,15_3,Vikarabad,2022-08-01,1038.0,30174684.0,1091.0,29815444.0
1357,15_3,Vikarabad,2022-09-01,1188.0,37148394.0,1234.0,39346836.0
1358,15_3,Vikarabad,2022-10-01,920.0,27892204.0,955.0,29487573.0
1359,15_3,Vikarabad,2022-11-01,1235.0,43951677.0,1284.0,77098216.0
1360,15_3,Vikarabad,2022-12-01,1321.0,72749213.0,1353.0,37351018.0
1361,15_3,Vikarabad,2023-01-01,1118.0,31875190.0,1218.0,34139087.0
1362,15_3,Vikarabad,2023-02-01,1378.0,41844930.0,1427.0,43546323.0
1363,15_3,Vikarabad,2023-03-01,1520.0,48535604.0,1544.0,47283515.0
1364,14_4,Wanaparthy,2019-04-01,2355.0,19227636.0,0.0,0.0
1365,14_4,Wanaparthy,2019-05-01,2809.0,20217773.0,0.0,0.0
1366,14_4,Wanaparthy,2019-06-01,2527.0,17696126.0,0.0,0.0
1367,14_4,Wanaparthy,2019-07-01,3460.0,22968808.0,0.0,0.0
1368,14_4,Wanaparthy,2019-08-01,3091.0,22700059.0,0.0,0.0
1369,14_4,Wanaparthy,2019-09-01,2624.0,17206310.0,0.0,0.0
1370,14_4,Wanaparthy,2019-10-01,2576.0,16297175.0,0.0,0.0
1371,14_4,Wanaparthy,2019-11-01,2321.0,18429221.0,0.0,0.0
1372,14_4,Wanaparthy,2019-12-01,2495.0,20932006.0,0.0,0.0
1373,14_4,Wanaparthy,2020-01-01,2003.0,16030048.0,0.0,0.0
1374,14_4,Wanaparthy,2020-02-01,2762.0,21330798.0,0.0,0.0
1375,14_4,Wanaparthy,2020-03-01,2157.0,18193770.0,0.0,0.0
1376,14_4,Wanaparthy,2020-04-01,316.0,2317359.0,0.0,0.0
1377,14_4,Wanaparthy,2020-05-01,1741.0,10955503.0,0.0,0.0
1378,14_4,Wanaparthy,2020-06-01,3460.0,20685876.0,0.0,0.0
1379,14_4,Wanaparthy,2020-07-01,2421.0,14314199.0,0.0,0.0
1380,14_4,Wanaparthy,2020-08-01,2953.0,17381103.0,0.0,0.0
1381,14_4,Wanaparthy,2020-09-01,404.0,1399025.0,0.0,0.0
1382,14_4,Wanaparthy,2020-10-01,1.0,1105.0,0.0,0.0
1383,14_4,Wanaparthy,2020-11-01,0.0,0.0,0.0,0.0
1384,14_4,Wanaparthy,2020-12-01,428.0,9554012.0,457.0,9579862.0
1385,14_4,Wanaparthy,2021-01-01,2318.0,27666804.0,2461.0,27289704.0
1386,14_4,Wanaparthy,2021-02-01,1941.0,22259156.0,2016.0,22051415.0
1387,14_4,Wanaparthy,2021-03-01,2299.0,25221982.0,2422.0,25002780.0
1388,14_4,Wanaparthy,2021-04-01,1935.0,20806352.0,2006.0,21085087.0
1389,14_4,Wanaparthy,2021-05-01,233.0,3717639.0,287.0,3711965.0
1390,14_4,Wanaparthy,2021-06-01,1656.0,19264341.0,1760.0,19135225.0
1391,14_4,Wanaparthy,2021-07-01,1805.0,23088238.0,1913.0,22886646.0
1392,14_4,Wanaparthy,2021-08-01,1314.0,23947508.0,1406.0,24354095.0
1393,14_4,Wanaparthy,2021-10-01,1382.0,27753248.0,1416.0,27559323.0
1394,14_4,Wanaparthy,2021-11-01,1287.0,27596461.0,1316.0,26624927.0
1395,14_4,Wanaparthy,2021-12-01,1476.0,32867349.0,1493.0,33258428.0
1396,14_4,Wanaparthy,2022-01-01,2338.0,50976287.0,2465.0,52110450.0
1397,14_4,Wanaparthy,2022-02-01,1576.0,31646259.0,1641.0,31026244.0
1398,14_4,Wanaparthy,2022-03-01,2280.0,45022715.0,2294.0,44735926.0
1399,14_4,Wanaparthy,2022-04-01,1800.0,40005628.0,1840.0,40225341.0
1400,14_4,Wanaparthy,2022-05-01,1705.0,49330569.0,1736.0,49386186.0
1401,14_4,Wanaparthy,2022-06-01,1452.0,29412988.0,1455.0,29307998.0
1402,14_4,Wanaparthy,2022-07-01,1474.0,37222538.0,1509.0,37265917.0
1403,14_4,Wanaparthy,2022-08-01,1368.0,31720341.0,1407.0,32323792.0
1404,14_4,Wanaparthy,2022-09-01,1526.0,31238664.0,1557.0,31205059.0
1405,14_4,Wanaparthy,2022-10-01,1270.0,27008600.0,1277.0,26823357.0
1406,14_4,Wanaparthy,2022-11-01,1515.0,35171616.0,1560.0,35516032.0
1407,14_4,Wanaparthy,2022-12-01,1531.0,32841412.0,1612.0,33293028.0
1408,14_4,Wanaparthy,2023-01-01,1584.0,33370482.0,1618.0,34443499.0
1409,14_4,Wanaparthy,2023-02-01,1778.0,37497938.0,1776.0,46746999.0
1410,14_4,Wanaparthy,2023-03-01,1833.0,52326513.0,1898.0,43244413.0
1411,21_2,Warangal,2019-04-01,947.0,10639865.0,0.0,0.0
1412,21_2,Warangal,2019-05-01,1230.0,15030867.0,0.0,0.0
1413,21_2,Warangal,2019-06-01,1276.0,14677798.0,0.0,0.0
1414,21_2,Warangal,2019-07-01,1451.0,17966223.0,0.0,0.0
1415,21_2,Warangal,2019-08-01,1332.0,18341690.0,0.0,0.0
1416,21_2,Warangal,2019-09-01,1171.0,14836623.0,0.0,0.0
1417,21_2,Warangal,2019-10-01,1011.0,11442985.0,0.0,0.0
1418,21_2,Warangal,2019-11-01,974.0,15390223.0,0.0,0.0
1419,21_2,Warangal,2019-12-01,1252.0,20965877.0,0.0,0.0
1420,21_2,Warangal,2020-01-01,1049.0,13700735.0,0.0,0.0
1421,21_2,Warangal,2020-02-01,1139.0,16367430.0,0.0,0.0
1422,21_2,Warangal,2020-03-01,1122.0,17066492.0,0.0,0.0
1423,21_2,Warangal,2020-04-01,33.0,711680.0,0.0,0.0
1424,21_2,Warangal,2020-05-01,871.0,11619406.0,0.0,0.0
1425,21_2,Warangal,2020-06-01,1668.0,20612845.0,0.0,0.0
1426,21_2,Warangal,2020-07-01,1553.0,19450450.0,0.0,0.0
1427,21_2,Warangal,2020-08-01,1135.0,13378751.0,0.0,0.0
1428,21_2,Warangal,2020-09-01,279.0,2818601.0,0.0,0.0
1429,21_2,Warangal,2020-10-01,1.0,1100.0,0.0,0.0
1430,21_2,Warangal,2020-11-01,0.0,0.0,0.0,0.0
1431,21_2,Warangal,2020-12-01,292.0,6098924.0,280.0,6923601.0
1432,21_2,Warangal,2021-01-01,950.0,18594943.0,1009.0,20731077.0
1433,21_2,Warangal,2021-02-01,900.0,15494825.0,891.0,13478757.0
1434,21_2,Warangal,2021-03-01,1076.0,16698092.0,1123.0,18517366.0
1435,21_2,Warangal,2021-04-01,891.0,15607625.0,912.0,13998410.0
1436,21_2,Warangal,2021-05-01,250.0,3914733.0,215.0,3279027.0
1437,21_2,Warangal,2021-06-01,642.0,11696358.0,694.0,12260434.0
1438,21_2,Warangal,2021-07-01,773.0,15157231.0,861.0,15276247.0
1439,21_2,Warangal,2021-08-01,743.0,17734120.0,795.0,17942328.0
1440,21_2,Warangal,2021-10-01,725.0,15529770.0,725.0,15400161.0
1441,21_2,Warangal,2021-11-01,541.0,12005752.0,560.0,12146441.0
1442,21_2,Warangal,2021-12-01,648.0,15184534.0,707.0,16336369.0
1443,21_2,Warangal,2022-01-01,1169.0,32057800.0,1182.0,29632083.0
1444,21_2,Warangal,2022-02-01,527.0,12515224.0,578.0,13525775.0
1445,21_2,Warangal,2022-03-01,976.0,22753979.0,1064.0,23660304.0
1446,21_2,Warangal,2022-04-01,810.0,23073584.0,803.0,22857614.0
1447,21_2,Warangal,2022-05-01,795.0,22950907.0,866.0,22284377.0
1448,21_2,Warangal,2022-06-01,796.0,19641045.0,842.0,20282784.0
1449,21_2,Warangal,2022-07-01,791.0,20401003.0,831.0,21001687.0
1450,21_2,Warangal,2022-08-01,729.0,21221709.0,785.0,20858235.0
1451,21_2,Warangal,2022-09-01,874.0,21435284.0,864.0,20791822.0
1452,21_2,Warangal,2022-10-01,657.0,16078936.0,674.0,18223073.0
1453,21_2,Warangal,2022-11-01,851.0,24792956.0,897.0,22624725.0
1454,21_2,Warangal,2022-12-01,887.0,20785376.0,890.0,19938358.0
1455,21_2,Warangal,2023-01-01,765.0,17404420.0,864.0,20959433.0
1456,21_2,Warangal,2023-02-01,899.0,21021768.0,926.0,21296483.0
1457,21_2,Warangal,2023-03-01,1020.0,23471104.0,1016.0,20237995.0
1458,23_3,Yadadri Bhuvanagiri,2019-04-01,7413.0,113680902.0,0.0,0.0
1459,23_3,Yadadri Bhuvanagiri,2019-05-01,8787.0,161615746.0,0.0,0.0
1460,23_3,Yadadri Bhuvanagiri,2019-06-01,9280.0,106077226.0,0.0,0.0
1461,23_3,Yadadri Bhuvanagiri,2019-07-01,9448.0,134999011.0,0.0,0.0
1462,23_3,Yadadri Bhuvanagiri,2019-08-01,7865.0,113198332.0,0.0,0.0
1463,23_3,Yadadri Bhuvanagiri,2019-09-01,10060.0,151915060.0,0.0,0.0
1464,23_3,Yadadri Bhuvanagiri,2019-10-01,8233.0,120542910.0,0.0,0.0
1465,23_3,Yadadri Bhuvanagiri,2019-11-01,7154.0,101753131.0,0.0,0.0
1466,23_3,Yadadri Bhuvanagiri,2019-12-01,8624.0,119971816.0,0.0,0.0
1467,23_3,Yadadri Bhuvanagiri,2020-01-01,6260.0,88354661.0,0.0,0.0
1468,23_3,Yadadri Bhuvanagiri,2020-02-01,7896.0,114481607.0,0.0,0.0
1469,23_3,Yadadri Bhuvanagiri,2020-03-01,5699.0,93196149.0,0.0,0.0
1470,23_3,Yadadri Bhuvanagiri,2020-04-01,44.0,599955.0,0.0,0.0
1471,23_3,Yadadri Bhuvanagiri,2020-05-01,3256.0,45967439.0,0.0,0.0
1472,23_3,Yadadri Bhuvanagiri,2020-06-01,6348.0,100788159.0,0.0,0.0
1473,23_3,Yadadri Bhuvanagiri,2020-07-01,6403.0,81409172.0,0.0,0.0
1474,23_3,Yadadri Bhuvanagiri,2020-08-01,4865.0,78393418.0,0.0,0.0
1475,23_3,Yadadri Bhuvanagiri,2020-09-01,734.0,14760342.0,0.0,0.0
1476,23_3,Yadadri Bhuvanagiri,2020-10-01,1.0,1100.0,0.0,0.0
1477,23_3,Yadadri Bhuvanagiri,2020-11-01,0.0,0.0,0.0,0.0
1478,23_3,Yadadri Bhuvanagiri,2020-12-01,1891.0,96353374.0,2487.0,98656120.0
1479,23_3,Yadadri Bhuvanagiri,2021-01-01,7142.0,114656785.0,7388.0,126420264.0
1480,23_3,Yadadri Bhuvanagiri,2021-02-01,6306.0,110091375.0,6484.0,109054471.0
1481,23_3,Yadadri Bhuvanagiri,2021-03-01,7395.0,123865951.0,7713.0,118387423.0
1482,23_3,Yadadri Bhuvanagiri,2021-04-01,6310.0,92841579.0,6473.0,95086207.0
1483,23_3,Yadadri Bhuvanagiri,2021-05-01,2039.0,38327504.0,1995.0,33281833.0
1484,23_3,Yadadri Bhuvanagiri,2021-06-01,4484.0,62799321.0,4877.0,69270361.0
1485,23_3,Yadadri Bhuvanagiri,2021-07-01,6733.0,147871036.0,7041.0,150448956.0
1486,23_3,Yadadri Bhuvanagiri,2021-08-01,4831.0,163372028.0,5179.0,165699671.0
1487,23_3,Yadadri Bhuvanagiri,2021-10-01,4395.0,166735167.0,4650.0,167608146.0
1488,23_3,Yadadri Bhuvanagiri,2021-11-01,5347.0,219058139.0,5548.0,164236595.0
1489,23_3,Yadadri Bhuvanagiri,2021-12-01,5929.0,153961808.0,6095.0,153765224.0
1490,23_3,Yadadri Bhuvanagiri,2022-01-01,7001.0,192510226.0,7652.0,200414542.0
1491,23_3,Yadadri Bhuvanagiri,2022-02-01,5370.0,161878005.0,5376.0,156411004.0
1492,23_3,Yadadri Bhuvanagiri,2022-03-01,6540.0,220235465.0,6841.0,260377026.0
1493,23_3,Yadadri Bhuvanagiri,2022-04-01,6279.0,226546587.0,6536.0,229338699.0
1494,23_3,Yadadri Bhuvanagiri,2022-05-01,5752.0,180066950.0,6061.0,197003851.0
1495,23_3,Yadadri Bhuvanagiri,2022-06-01,5721.0,222947172.0,5856.0,174685831.0
1496,23_3,Yadadri Bhuvanagiri,2022-07-01,5079.0,176853882.0,5334.0,173818740.0
1497,23_3,Yadadri Bhuvanagiri,2022-08-01,4784.0,160480505.0,4979.0,169036786.0
1498,23_3,Yadadri Bhuvanagiri,2022-09-01,4949.0,154515218.0,5131.0,146150765.0
1499,23_3,Yadadri Bhuvanagiri,2022-10-01,4094.0,124787453.0,4232.0,125033422.0
1500,23_3,Yadadri Bhuvanagiri,2022-11-01,5334.0,166902177.0,5476.0,168772405.0
1501,23_3,Yadadri Bhuvanagiri,2022-12-01,5176.0,167334275.0,5312.0,166377762.0
1502,23_3,Yadadri Bhuvanagiri,2023-01-01,4676.0,155087383.0,5032.0,197930372.0
1503,23_3,Yadadri Bhuvanagiri,2023-02-01,4932.0,259411612.0,5061.0,259392115.0
1504,23_3,Yadadri Bhuvanagiri,2023-03-01,5308.0,172547389.0,5606.0,177729919.0
